review_id,rating,text,iso_date,language
ChZDSUhNMG9nS0VJQ0FnSUQyanZ5NkFnEAE,5.0,Super leuke plek voor een uitje met of zonder kinderen. Mooie plek voor een wandeling en diverse activiteiten te doen. weekend gratis parkeren voor ingang van het park!,2022-05-14T20:11:04Z,
ChdDSUhNMG9nS0VJQ0FnSURVeG9qczlRRRAB,4.0,Gezellig park leuk voor de ouders met kleine kinderen er is genoeg te doen en de natuur is mooi aangelegd vooral als alles weer in de bloei staat.,2019-08-21T15:57:31Z,
ChdDSUhNMG9nS0VJQ0FnSUNpbGZ2TXZBRRAB,5.0,"Floriade,in de zeventiger jaren, in het amstelpark,nog steeds een prachtig park waar je nooit uitgekeken raakt!",2020-11-09T23:00:59Z,
ChdDSUhNMG9nS0VJQ0FnSURBbjlpYjJBRRAB,2.0,Wij komen graag in het park met onze gehandicapte kleindochter van 5 jaar .Door haar RETT syndroom kan zij niks .Maar in het park kan ze naar de beestjes kijken en lekker op de hangschommel .Wie schets mijn verbazing dat de hangschommel weg is .Dus voor een gehandicapt kind is er helemaal niks meer in de speeltuin .Ik hoop dat die stuk is en er de volgende keer weer staat,2017-07-02T18:56:33Z,
ChdDSUhNMG9nS0VJQ0FnSURBdnRyXzdnRRAB,5.0,Mooi park op de locatie waar ooit een Floriade is gehouden. Voor kleine kinderen is er een leuke speeltuin met kinderboerderij. Ook rijdt er een treintje en je kunt er midgetgolfen.,2017-02-25T19:55:18Z,
ChdDSUhNMG9nS0VJQ0FnSUN3bTc2cnRBRRAB,4.0,"Hier is echt heel veel te doen voor kinderen van alle leeftijden. We komen zeker weer terug. Er is ook een hoek met allerlei elektrisch speelgoed, zoals auto'tjes en treintjes waar je in kan rijden en bootjes waar je mee kan varen of een brandweer spuit, waar je brandjes mee kan blussen. Al deze dingen werken wel met muntjes a 1,10eu per stuk of 6 voor 6eu(prijspeil 201606)
Verder zijn er ook allerlei dieren en heel veel speeltoestellen.(een aantal officieel vanaf 3 of 6 jaar, maar met een 2,5jarige blijkt ook prima)
Verder is het een enorm park waar je doorheen kunt wandelen of rijden met een klein Mini treintje.(niet zelf rijden)",2016-07-05T18:49:15Z,
ChZDSUhNMG9nS0VJQ0FnSURndWJMSlFnEAE,4.0,"Mooi park om eventjes tot rust te komen. Genoeg faciliteiten voor kinderen, midgetgolf, speeltuin, kinder boerderij. Kortom de juiste break midden in de stad. Ideaal voor ingress spelers",2015-12-10T10:57:58Z,
ChZDSUhNMG9nS0VJQ0FnSUNROE1MelRREAE,5.0,"Heerlijk park met een geweldige speeltuin voor kinderen. Ook leuk om te wandelen, er is van alles te zien",2017-08-28T11:45:20Z,
ChZDSUhNMG9nS0VJQ0FnSUN5dmJYeWZnEAE,5.0,Heerlijk park.,2021-02-10T09:53:10Z,
ChZDSUhNMG9nS0VJQ0FnSUNIbzZuekZREAE,5.0,"Geweldige speeltuin, kinderen vermaken zich daar enorm.",2024-09-08T09:24:17Z,
ChdDSUhNMG9nS0VJQ0FnSUNsX3F5N3JRRRAB,5.0,"Nog steeds mooi onderhouden park.
Stoelen ter nagedachtenis van verzetmensen
Die vermoord zijn in 1945 blijft indrukwekkend",2023-11-19T16:38:37Z,
ChZDSUhNMG9nS0VJQ0FnSUNvdHZ1c1RBEAE,5.0,Super mooi! Onze bruiloft shoot hier gedaan!,2019-02-14T22:31:20Z,
ChdDSUhNMG9nS0VJQ0FnSUNIOGNhLThnRRAB,5.0,"Wellicht mijn favoriete park in Amsterdam. Rustig, mooie looppaden en fijne atmosfeer",2024-09-06T03:17:27Z,
ChZDSUhNMG9nS0VJQ0FnSURjb3NLRkdBEAE,5.0,"Goed onderhouden, schoon, heel veel entertainment voor kids. Lekker veel schaduw onder de vele bomen. En op zaterdag, zondag en feestdagen gratis parkeren. Ideaal!",2020-06-01T15:08:52Z,
ChZDSUhNMG9nS0VJQ0FnSUNxLWRpcUZBEAE,5.0,"Het is een prachtig park om te wandelen. Vroeg in de ochtend. Het is een nadeel dat er een toegangshek zit. Soms is dat in de ochtend gesloten. Er is een speelpark voor kleine kids, een snackbar en ijscoman. En bij de hoofdingang een restaurant.",2021-06-12T13:17:09Z,
ChdDSUhNMG9nS0VJQ0FnSUNPLWJyT3VRRRAB,5.0,Wat een heerlijk park is het toch . Zijn hier op een markt geweest met streek producten . Dus nog lekker gegeten ook .  En voor de kids is de speeltuin echt leuk . Dus tot snel amstelpark 👌🏻,2022-06-14T13:45:55Z,
ChdDSUhNMG9nS0VJQ0FnSURPM2VmZHZnRRAB,4.0,"Leuke speel toestellen, zelfs de allerkleinste kunnen daar spelen

Park zelf netjs opgeruimd. In 1 van de speeltoestellen lag helaas wel wat afval",2022-07-12T07:01:50Z,
ChZDSUhNMG9nS0VJQ0FnSUNUa2FIUkdBEAE,2.0,"Slecht onderhouden park. Meer geasfalteerde paden dan groen gras.
2/10 would not park again",2024-05-15T21:09:30Z,
ChZDSUhNMG9nS0VJQ0FnSUNnekk3SmN3EAE,5.0,"Super Park...fijn wandelen in ruim opgezette natuur. Voor kinderen groot en klein een Eldorado in een groot Speelpark.
Mooie borders en bomen in een ruime opzet maken het Park compleet 👍",2018-10-03T09:44:57Z,
ChZDSUhNMG9nS0VJQ0FnSUNVOGY3LVJ3EAE,5.0,Mooi park en leuke midgetgolf banen,2019-07-27T13:57:26Z,
ChdDSUhNMG9nS0VJQ0FnSUNjc0ptaHp3RRAB,5.0,"Stadspark met stille plekken in het groen en drukkere attracties zoals speeltuinen, een treintje, midgetgolf en horeca. Het park is in het kader van de Floriade in 1972 aangelegd. Gevarieerde, goed onderhouden beplantingen zijn er te vinden zoals de heemtuinen en de bekende Rhododendronvallei. Naast brede parkachtige paden en smallere struinpaadjes door het bos kun je hier  ook langs de Amstel wandelen waar de Riekermolen staat .",2020-03-10T10:29:43Z,
ChdDSUhNMG9nS0VJQ0FnSUNDbnBmV3l3RRAB,4.0,"Leuk park voor al voor kinderen een hoop te doen midgetgolf speeltuin treintje door het hele park .leuke eettentjes .ligweide aaneen grootte waterplas en heel mooie Bloemen en planten .Je kan er ook nog trouwen .en 1 keer i  de maand een markt met verse producten , brood  honing zelf gemaakte en biologische producten en proeverij.",2020-08-23T21:20:33Z,
ChZDSUhNMG9nS0VJQ0FnSUNZNnQzZFVREAE,5.0,"Super leuk park ! Kinderen vermaken zich prima  daar, leuk zijn de attracties, jammer dat er geen vaste wachtrij is en iemand die dat in dr gaten houdt als je kids alleen stuurt dringen er steeds andere kinderen en ouders voor.",2019-04-11T05:47:06Z,
ChdDSUhNMG9nS0VJQ0FnSUNBMDkyNHJRRRAB,5.0,Wat een heerlijke plek om in het weekend met de kinderen rond te wandelen. Overal groen en af en toe spotten we samen dieren. Er is genoeg entertainment voor de kinderen en we genieten hier heerlijk van!,2018-04-18T15:43:09Z,
ChZDSUhNMG9nS0VJQ0FnSUR4dDVTb093EAE,5.0,Heerlijk park om te wandelen met het mooie weer en helemaal met mijn hondje. Hij heeft lekker rond kunnen rennen op de grasvelden,2023-06-16T19:58:12Z,
ChdDSUhNMG9nS0VJQ0FnSUN5aDZYY29nRRAB,5.0,Heerlijk park en ondanks dat het niet groot is valt er veel te ontdekken. Leuke speel plek voor klein en wat groter. Geniet van dit park!,2021-02-15T08:58:43Z,
ChZDSUhNMG9nS0VJQ0FnSURVcWRDdVBBEAE,5.0,Mooi park aan de rand van Amsterdam alleen jammer dat de speeltuin niet open was vandaag . Na even wat klimmen en klauteren een wandeling en een ijsje gegeten te hebben weer huiswaarts gegaan .,2019-08-27T17:26:34Z,
ChdDSUhNMG9nS0VJQ0FnSURQZ1lpM21BRRAB,5.0,"Prachtige park, veel te zien en te doen.",2024-12-02T21:20:33Z,
ChZDSUhNMG9nS0VJQ0FnSURRNWVMUUt3EAE,5.0,"Prachtig park, mooi aangelegd met veel voorzieningen. Daardoor geschikt voor jong en oud. De regelmatig terugkerende Pure Markt is de kers op de kaart!",2016-09-11T18:10:13Z,
ChZDSUhNMG9nS0VJQ0FnSUMtOEtqX0R3EAE,5.0,"Mooi park, je kan hier genoeg zien. Zelfs minigolf en pannekoeken eten kan je hier doen. Ook is er een leuk treintje door het park.",2022-10-25T11:55:44Z,
ChZDSUhNMG9nS0VJQ0FnSUR4cWMzVUxREAE,5.0,Leuke midgetgolfbaan en mooie kunstwerken. Indringend monument met de stoelen. Over de Nederlanders die daar zijn geëxecuteerd tijdens de oorlog.,2023-06-11T04:00:49Z,
ChdDSUhNMG9nS0VJQ0FnSURKbjZib3BBRRAB,5.0,"Hele leuke park voor jong en oud in Amsterdam. Mooie wandelroutes, leuke speeltuin, kinderboerderij, midget golf, pannekoeken eten, heerlijke ijssalon.....",2023-07-25T17:04:46Z,
ChZDSUhNMG9nS0VJQ0FnSUQ4ajZpT1BBEAE,5.0,heerlijk park verschillende soorten veldjes en bij de hop even gezeten .De bediening achter dat barretje voor de deur was niet zo vriendelijk tegen haar collega ook tegen de klanten beetjes terug stug waren nog meer mensen aan het mopperen,2020-08-03T11:03:10Z,
ChZDSUhNMG9nS0VJQ0FnSUNKaE9LNmF3EAE,5.0,Super park voor jong en oud.. Parkeren kan voor en omgeving. Er is een cafetaria binnen voor versnapering en wat te drinken.,2023-06-20T19:46:16Z,
ChdDSUhNMG9nS0VJQ0FnSUNnME4tc3F3RRAB,5.0,"2e zondag vd maan de Pure Markt met vooral veel eetkraampjes met lekkere hapjes. Voor de kids genoeg te doen: minitrein, midgetgolf, speeltuin en bij de ingang een ijskraampje :)",2017-05-14T12:21:59Z,
ChdDSUhNMG9nS0VJQ0FnSURBcDRUV3JRRRAB,5.0,Gezellig park voor jong en oud met veel leuke activiteiten. Mooie grootte speeltuin treintje minigolf speelvelden mooie bloemen en natuur.,2018-09-25T12:10:28Z,
ChdDSUhNMG9nS0VJQ0FnSUR4bWJQQ3ZnRRAB,5.0,"Heerlijk park waar de kids kunnen spelen, je gezellig kan picknicken, fijn kan lopen en nog veel meer",2023-06-11T11:56:56Z,
ChdDSUhNMG9nS0VJQ0FnSUNRNXUyVXRnRRAB,5.0,Het mooiste park van Amsterdam,2018-05-26T19:48:18Z,
ChdDSUhNMG9nS0VJQ0FnSURNajVxbDJBRRAB,5.0,"Heel mooi park! Wordt goed onderhouden. Zeker leuk voor kleine kinderen vanwege de speeltuin, doolhof en kinderboerderij",2020-01-15T22:19:50Z,
ChdDSUhNMG9nS0VJQ0FnSUQydDR6cDdnRRAB,5.0,"We zijn niet verder gekomen als de midgetgolf baan maar de eerste indrukken zijn heel positief. Gezellige drukte maar niet overvol. Druk op het terras, waar we niet konden zitten.",2022-05-27T21:25:46Z,
ChdDSUhNMG9nS0VJQ0FnSUNKN2E3OG5RRRAB,5.0,"Geweldig mooi park, kinderen zullen zich niet vervelen op alle speeltuinen en natuurlijk het treintje..",2023-07-02T21:04:31Z,
ChdDSUhNMG9nS0VJQ0FnSUNSb2M2cnFRRRAB,4.0,Het Amstelpark is een erg mooi park met fraaie natuur. Je mag er niet fietsen of brommen. Het is er daardoor rustig en veilig.,2023-04-03T18:39:43Z,
ChZDSUhNMG9nS0VJQ0FnSURLel92SU9nEAE,5.0,"In het Amstelpark vind je de Meditatietuin. Een stadsoase. Diverse activiteiten, van meditatie tot tantra, van stembevrijding naar sound healing met klankschalen. Diverse therapeuten geven behandelingen, waaronder ik zelf: transformatie coaching en Bodytalk sessies.",2021-05-20T20:01:46Z,
ChdDSUhNMG9nS0VJQ0FnSUNxeXZ1cXNBRRAB,5.0,Heel erg.mooi voor herhaling vatbaar.,2021-06-02T19:21:12Z,
ChdDSUhNMG9nS0VJQ0FnSUNZNnEzMjlBRRAB,4.0,"Altijd een heerlijk park om door te wandelen. Goed onderhouden met prima locaties om wat te drinken/eten, treintje altijd leuk voor de kinderen en natuurlijk de speelweide en de kinderboerderij",2019-04-11T05:36:43Z,
ChZDSUhNMG9nS0VJQ0FnSURrbnViS1hBEAE,3.0,"Heerlijk park om doorheen te wandelen of hard te lopen. Leuke kinderboerderij, speeltuinen, een doolhof en een klein treintje voor jonge kinderen.",2019-06-26T08:06:59Z,
ChZDSUhNMG9nS0VJQ0FnTUNRdWZLc2RBEAE,5.0,Prachtig park,2025-03-06T00:18:07Z,
ChdDSUhNMG9nS0VJQ0FnSUNZeWRENXhnRRAB,4.0,Een heel leuk park dichtbij de Rai. Regelmatig op zondag een leuke markt met verschillende gerechten en producten: pure markt. Bus 62 stopt er pal voor de ingang.,2019-04-14T13:56:57Z,
ChZDSUhNMG9nS0VJQ0FnSURhazdybUJ3EAE,5.0,Mooi groot park. Leuke speeltuin voor de kids maar ook mooi om in te wandelen of ergens te gaan zitten.,2021-08-25T04:28:47Z,
ChZDSUhNMG9nS0VJQ0FnSUNub3VqUWNBEAE,5.0,Super leuk! Toiletten zijn netjes en speeltuin leuk voor de kids,2024-09-24T07:26:32Z,
ChdDSUhNMG9nS0VJQ0FnSURFcFpqUzR3RRAB,5.0,"Mooi aangelegd en onderhouden met veel diversiteit aan begroeiing. Daarnaast veel andere voorzieningen aanwezig. Makkelijk bereikbaar, goede ov-verbindingen en parkeervoorzieningen.",2019-06-20T08:07:37Z,
ChdDSUhNMG9nS0VJQ0FnTURRM3VERTdnRRAB,5.0,Leuke plek om doorheen te wandelen,2025-03-11T08:17:41Z,
ChdDSUhNMG9nS0VJQ0FnSURRNWF5TjN3RRAB,4.0,Heerlijk park! Goeie voorzieningen en verrassend leuke plekjes met van alles te zien en te doen. Gaat wel om 21u 's avonds dicht..,2018-06-08T08:14:41Z,
ChZDSUhNMG9nS0VJQ0FnSUQ0cXV5dkdREAE,5.0,"Geweldig park, denk mooiste van Amsterdam",2019-06-13T10:40:24Z,
ChdDSUhNMG9nS0VJQ0FnSURBNFBlN3pBRRAB,4.0,"Mooi park, en voor elk wat wils. Speeltuin, frietjes, maar ook rustige wandel mogelijkheden. Of gewoon lekker kunst kijken of alleen maar ff zitten.",2018-05-07T19:25:15Z,
ChZDSUhNMG9nS0VJQ0FnSURIdFp6RkZnEAE,5.0,Er is ook een kinderboerderij en er wordt ook les gegeven op MBO Niveau groen.,2024-09-18T15:30:39Z,
ChdDSUhNMG9nS0VJQ0FnSURReWVXXzdBRRAB,5.0,"Erg mooi en ruim opgezet park. Vooral in de lente en zomermaanden is het hier goed vertoeven. Mooie aangelegde paden worden afgewisseld met groen en water. Als je in de buurt bent, wandel even naar binnen.",2017-06-16T12:45:37Z,
ChdDSUhNMG9nS0VJQ0FnSURnNC0tMGlnRRAB,5.0,"Prachtig aangelegd park met veel verassingen. Voor volwassenen en kinderen. Midgetgolf, kinderboerderij, treintje, speelplaats, wildernissen, bijzondere planten.",2016-06-28T06:34:11Z,
ChZDSUhNMG9nS0VJQ0FnSURUMl9EZ0pBEAE,4.0,1x in de maand staat de Pure Markt hier. Leuk marktje om even heen te gaan als het lekker weer is!,2024-05-28T10:25:17Z,
ChZDSUhNMG9nS0VJQ0FnSUR4MjZIblR3EAE,5.0,Even ontsnappen uit de drukke van de stad en oase van rust in een rustig groen park vol met rododendrons en prachtige bomen struiken en bloeiende planten.,2023-06-15T16:26:10Z,
ChZDSUhNMG9nS0VJQ0FnSUQycDlfNk1REAE,5.0,"Een geweldig park, veel groen, restaurants en leuke speeltuin voor kinderen. Goed bereikbaar met de bus, de bushalte is voor de ingang van het park gelegen.",2022-05-27T07:02:40Z,
ChZDSUhNMG9nS0VJQ0FnSUREa1pDMWRREAE,4.0,Wat een verrassend leuk park. Zo veel verschillende flora en fauna.,2024-04-10T18:03:36Z,
ChdDSUhNMG9nS0VJQ0FnSUQwb0l1RWdBRRAB,5.0,"Veelzijdig park, zowel verharde als onverharde wandelpaden een speeltuin en kinderboerderij zijn ook aanwezig. Erg leuk voor kinderen",2019-10-18T05:59:34Z,
ChdDSUhNMG9nS0VJQ0FnSUNnMjRXMzdRRRAB,4.0,mooi park waar van alles te zien en te doen is. Ok voor de kleintjes. Parkeren momenteel zeer beperkt door werkzaamheden.,2017-10-17T03:22:36Z,
ChZDSUhNMG9nS0VJQ0FnSUQ2X3IyY01nEAE,5.0,"Altijd aan voorbij gegaan. Dat is jammer, want het park is zeer divers. Prachtige grote bomen, vijvers en mooie bloemrijke doorkijkjes. Ga genieten van de rijkdom.",2021-10-01T08:12:31Z,
ChdDSUhNMG9nS0VJQ0FnSUNLdDV5VnNRRRAB,4.0,Een erg mooi park met vele mooie hoekjes met bankjes. Ook is er bij de kinderboerderij voldoende vertier voor kinderen van verschillende leeftijden.,2021-04-22T17:08:27Z,
ChdDSUhNMG9nS0VJQ0FnSUNRMnJiR2lnRRAB,4.0,"Park overgebleven aan de Floriade van ca. 40 jaar geleden. Was een tijdje in verval, maar is opgeknapt en helemaal hip en happening. Er zijn restaurants, minigolf, treintje en kinderboerderij.",2017-08-28T16:33:26Z,
ChdDSUhNMG9nS0VJQ0FnSURZbU0zSTN3RRAB,3.0,Kom elk jaar om deze tijd in het park. Maar vond het er nu verwaarloosd uitzien. Mn aan de kant van de rododendronvallei.  11u speeltuin nog niet open op zondag.,2019-04-28T14:30:20Z,
ChZDSUhNMG9nS0VJQ0FnSUNDMHYtSEZnEAE,5.0,"Fantastische plek. Niet zo druk als andere parken, vanwege de rustige ligging naast de Amstel. Prachtige bloementuin en heerlijk meanderend park. Oorlogsmonument en (geheim) bospad zijn hoogtepunten.",2020-08-18T12:41:42Z,
ChdDSUhNMG9nS0VJQ0FnSURabnM2am9RRRAB,4.0,Mooi park veel variatie. Veel leuke plekken om te zitten. Jammer zo weinig horeca,2023-10-01T15:07:14Z,
ChZDSUhNMG9nS0VJQ0FnSUREd2RXaFlREAE,5.0,Mooie plek om relaxed te wandelen of met je klein/kinderen de dag door te brengen,2024-04-10T12:44:51Z,
ChZDSUhNMG9nS0VJQ0FnSURBbE5HTk9BEAE,3.0,"Mooi park! Echt leuk met kids.

Minpunten zijn prijs voor het toilet (60cent) en een ijsboer die geen kennis heeft van smaken.",2018-08-03T13:42:48Z,
ChZDSUhNMG9nS0VJQ0FnSUN4MnQzWFdBEAE,5.0,"Prachtig ruim en goed onderhouden park, met leuke restaurantjes en andere activiteiten, zoals een treintje en een minigolfbaan.",2023-05-15T20:09:11Z,
ChZDSUhNMG9nS0VJQ0FnSURpM0k2LVZ3EAE,5.0,Prachtige zachte herfstdag voor heerlijke wandeling,2020-11-28T16:34:33Z,
Ci9DQUlRQUNvZENodHljRjlvT2xCdll6WjVXRzVhWlVoTFJpMVVPWE50VDFrNVZuYxAB,4.0,Mooi park,2025-08-05T20:20:15Z,
ChdDSUhNMG9nS0VJQ0FnSUNDMGN5UzR3RRAB,5.0,"Leuk dagje uit voor de kinderen. Ze kunnen een aantal spelletjes doen bij aankoop van muntjes.

Het park is netjes en rustig.",2020-08-26T10:44:01Z,
ChdDSUhNMG9nS0VJQ0FnSUN4bnZDUThRRRAB,5.0,Prachtige moederdag met moeders gehad.☀️ De rododendoron vallei staat mooi in bloei🪷💮🌸🌺De puremarkt was ook aanwezig wat zeer gezellig en lekker was.,2023-05-18T06:48:33Z,
ChdDSUhNMG9nS0VJQ0FnSUR5bDh1d19BRRAB,5.0,Fantastisch park mooie omgeving ooit aangelegd maar blijft leuk om er af en toe door heen te wandelen en in deze tijd hoef je niet ver te rijden met de auto,2021-03-20T17:27:27Z,
ChZDSUhNMG9nS0VJQ0FnSUMyaHBPOElBEAE,5.0,Prachtig onderhouden park met veel kleuren en informatie over de plantensoorten. Je kunt er heerlijk chillen met een ijsje..,2022-04-19T07:05:29Z,
ChdDSUhNMG9nS0VJQ0FnSUN4OXRMel93RRAB,5.0,Prachtig park waar je je uren kan vermaken. Zowel voor kinderen als volwassenen.,2023-05-17T11:30:47Z,
ChZDSUhNMG9nS0VJQ0FnSUREbVBHSFpREAE,4.0,Park ziet er na 50 jaar nog steeds mooi uit,2024-04-05T07:50:01Z,
ChdDSUhNMG9nS0VJQ0FnSURjZ3A3bW1BRRAB,5.0,"Prachtige afwisselende stukjes in het park. Dieren, aparte flora. Goed bijgehouden. Treintje en grote speelplek voor kinderen.
Alleen de wc was een nachtmerrie...",2020-05-31T14:39:47Z,
ChZDSUhNMG9nS0VJQ0FnSUNneTZyQVVnEAE,4.0,Een mooi park waar ik graag doorheen loop. De heemtuin is altijd mooi en heel rustig. In het glazen huis vaak interessante tentoonstellingen.,2017-12-29T09:10:32Z,
ChdDSUhNMG9nS0VJQ0FnSUR4NmQyWjlBRRAB,4.0,"Gezellig park je kan er veel doen met kinderen,  niet alles is open op door de weeksedagen .",2023-06-11T08:16:01Z,
ChZDSUhNMG9nS0VJQ0FnSUNsNlBtd1BREAE,3.0,"Had eerlijk gezegd wat meer tentjes verwacht, waar je wat kon eten of drinken. Qua park zelf, is het een prima park",2023-11-13T16:06:59Z,
ChdDSUhNMG9nS0VJQ0FnTUNnMThmMHdBRRAB,5.0,Ik vind dit zo goed als een geit (geiten zijn cool),2025-02-21T12:19:36Z,
ChZDSUhNMG9nS0VJQ0FnSUNsMDZEWEp3EAE,5.0,"Betoverend mooi stukje Amsterdam, leuk voor een wandeling en vanwege de vele facilliteiten is het ook geschikt voor een dagje uit met het gezin.",2023-11-26T10:08:24Z,
ChdDSUhNMG9nS0VJQ0FnSURnN1lUTjJBRRAB,5.0,Mooi aangelegd park. Schoon. Over het algemeen vrij stil. Leuke tentjes waar je wat kan eten en drinken,2017-08-26T10:34:09Z,
ChZDSUhNMG9nS0VJQ0FnSURDOHJ1RFh3EAE,5.0,"Amstelpark stelt nooit teleur. Ik kom er sinds 1972. Leuk voor kinderen (speeltuin) leuk voor ouderen (heerlijk wandelen) je kunt wat eten, drinken, midgetgolf en/of met het treintje.",2020-09-21T16:29:10Z,
ChdDSUhNMG9nS0VJQ0FnSUMwLS15MDNnRRAB,5.0,"Mijn lievelingspark mooi, rustig, gezellig heelveel groen, mooie bloemen, lekker om te genieten en ontspannen. 😊

Alleen vind ik het jammer dat er mensen zijn met hun honden☹️",2019-10-12T06:59:36Z,
ChdDSUhNMG9nS0VJQ0FnSUM2c3BYd2tRRRAB,5.0,"Het heeft voor ieder wat wils, ijsjes, doolhof, vage kunst. Maar er zit ook nog een daadwerkelijk normaal park in voor de natuurliefhebbers.",2021-09-02T11:21:26Z,
ChZDSUhNMG9nS0VJQ0FnSUREemNTMk13EAE,2.0,Het is daar wel goed maar je ruikt wel rare geuren maar er zijn wel speeltoestellen,2024-04-12T18:41:40Z,
ChdDSUhNMG9nS0VJQ0FnSUNneXRMUzhnRRAB,5.0,"Mooi groot park waar veel te doen is voor kinderen (grote speeltuin, kinderboerderij, midget golf, treintje).",2015-10-24T19:23:31Z,
ChZDSUhNMG9nS0VJQ0FnSUQ2MlBIS0R3EAE,5.0,"Mooie plek, gezellige kindvriendelijke omgeving, zowel speelgelegenheid als dieren om naar te kijken en lekkere eet en drink voorzieningen.",2021-09-20T07:08:37Z,
ChdDSUhNMG9nS0VJQ0FnSUNBM2U2QWpRRRAB,5.0,"Heerlijk park. Fijn om te wandelen of om activiteiten met kinderen te ondernemen (oa doolhof, speeltuin, treintje).",2017-12-29T15:39:13Z,
ChZDSUhNMG9nS0VJQ0FnSUNRajd6dFRREAE,2.0,"Beetje mistroostige plek in dit jaargetijde. Veel nietszeggende kunstprojecten, weinig bijzondere planten en dieren. Misschien mooier wanneer er wat bloeit.",2018-03-09T15:07:01Z,
ChdDSUhNMG9nS0VJQ0FnSURNbGMtdjl3RRAB,5.0,"Fantastisch mooi park om te wandelen, er zijn mooie tuinen te zien en er is een leuk treintje waarmee je een  rondrit mee kunt maken.",2020-01-06T18:02:30Z,
ChZDSUhNMG9nS0VJQ0FnSUN4eU96MFN3EAE,4.0,"Mooi park om stukkie te wandelen, leuk vermaak voor kinderen aanwezig",2023-05-09T11:21:14Z,
ChdDSUhNMG9nS0VJQ0FnSUN3eGYyZ3J3RRAB,5.0,Zakdoekjesboom gezien vlakbij schitterende rodondendronvallei,2017-05-19T19:27:57Z,
ChZDSUhNMG9nS0VJQ0FnSUNIbVAzR1lREAE,5.0,Rustgevende park. Ook erg ruim en leuk voor de kleintjes,2024-08-31T19:54:58Z,
ChZDSUhNMG9nS0VJQ0FnSURSdUpEVFpREAE,5.0,"Ontspannen sfeer! Gezelligheid, rust, ontspannende muziek is wat je nodig hebt om te ontspannen na werkdagen.",2023-04-17T12:24:26Z,
ChdDSUhNMG9nS0VJQ0FnSURjZ3NtUGh3RRAB,2.0,Wat een vreselijk onverzorgde perken. Meer onkruid dan beplanting. Hier kunnen mensen met een uitkering best aan het werk.  Geef ze iets extra dan loont het zich ook nog. En snijd  het mes aan twee kanten. Wel op vrijwillige basis natuurlijk.,2020-05-31T15:45:56Z,
ChdDSUhNMG9nS0VJQ0FnSUNBb3QzVGhnRRAB,4.0,"Mooi aangelegd park. Oud Floriade terrein. Midgetgolf, terrasje, treintje voor de kleintjes of gewoon genieten van het mooie groen",2017-08-03T14:35:41Z,
ChdDSUhNMG9nS0VJQ0FnSUNxdlBMcTBRRRAB,5.0,Prachtig park met mooie boom en struik partijen. Alleen voor voetgangers en dus erg plezierig om er door te lopen.,2021-05-30T20:26:26Z,
ChZDSUhNMG9nS0VJQ0FnSUNaa0lIQVFREAE,4.0,"Mooi park. Even tot rust komen. Zaterdag geen vrij parkeren, jammer.
Betaald parkeren op maandag t/m zaterdag.",2023-09-02T10:35:34Z,
ChdDSUhNMG9nS0VJQ0FnSURwN3VXb3lnRRAB,3.0,Leuk voor de kleintjes. Iets langere stok voor de bootjes. Vindt de wc erg duur voor een luier verschonen,2023-08-22T12:22:20Z,
ChZDSUhNMG9nS0VJQ0FnTURnaDdpdEhREAE,5.0,Laat je verrassen door alles in dit park!,2025-02-27T22:39:07Z,
ChdDSUhNMG9nS0VJQ0FnSURVcEl2Sm9nRRAB,4.0,"Heerlijk park met voor ieder wat wils: kinderboerderij, speeltuin, midgetgolf en lekker slenterpark met mooie planten en bomen in één.",2019-08-14T18:00:42Z,
ChZDSUhNMG9nS0VJQ0FnSURVbXNXRE1BEAE,4.0,"Aardig en ruim park om te bezoeken.
Diverse activiteiten en leuke speelmogelijkheden voor kleine en grotere kinderen.",2019-08-20T16:22:14Z,
ChZDSUhNMG9nS0VJQ0FnSUQ4b1lLeGRBEAE,5.0,"Prachtig, mooi aangelegd park met brede paden en ook verrassend veel kleine paadjes om te ontdekken.",2020-07-18T18:35:44Z,
ChdDSUhNMG9nS0VJQ0FnSUNZZ3JMR2tnRRAB,5.0,Leuk park voor jong en oud. Met veel speel toestellen (deels gratis en deels betaalt) is het echt een aanrader om met je kinderen heen te gaan.,2019-04-07T16:24:10Z,
ChZDSUhNMG9nS0VJQ0FnSURXdGR5UkdBEAE,5.0,"Mooi park, jammer dat de alpacas niet aanwezig waren. Wel een indrukwekkende en treffende expositie over het behoud van bomen mogen aanschouwen.",2022-03-30T19:44:23Z,
ChdDSUhNMG9nS0VJQ0FnSUQ2eU5qeThBRRAB,4.0,"Het park is vooral bekend om de vele boompartijen.
Het is goed onderhouden en er staan veel verschillende doorten bomen.",2021-09-19T07:41:06Z,
ChZDSUhNMG9nS0VJQ0FnSURnLWF1WEpREAE,5.0,Top locatie om met gezin een dagje door te brengen en niet al teveel geld kwijt zijn. Elke 2e zondag is er Puremarkt.nl,2018-04-08T15:09:28Z,
ChdDSUhNMG9nS0VJQ0FnSUNicjU2WDhBRRAB,5.0,Kindvriendelijk en schoon park. Het is niet toeristisch. Sterk aanbevolen!,2024-07-31T08:26:31Z,
ChZDSUhNMG9nS0VJQ0FnSURhOXE2OWFREAE,5.0,"Prachtig park, met voor elk wat wils. Treintje door het park  midget golfen, speeltuin en prachtige planten en bomen.",2021-08-21T13:30:27Z,
