review_id,rating,text,iso_date,language
ChZDSUhNMG9nS0VJQ0FnSUQwaXNyWFdnEAE,5.0,"absolutely lovely park, anyone can find something to do there, i especially loved it during rhododendrum season - they have a wide selecfion of those, beautiful to walk and sit there. also in summers visitira can play open-air piano or attend musical events, they have markets, cute zoo, maze, good cafes. truly an oasis",2019-10-31T05:45:21Z,
ChdDSUhNMG9nS0VJQ0FnSURRdTVueGtBRRAB,5.0,"Not one of the largest parks in Amsterdam but you will find it attractive if you enjoy seeing different types of well grown gardens (including a japanese one).

There is also a mini golf!",2013-06-07T21:37:04Z,
ChdDSUhNMG9nS0VJQ0FnTURRM2R6eHRRRRAB,5.0,"Lovely park, and the train ride was great",2025-03-13T08:56:36Z,
ChZDSUhNMG9nS0VJQ0FnSURUNl83MlJnEAE,5.0,"Beautiful park! Quiet, bike-free, colorful and full of surprises",2024-05-28T06:57:40Z,
ChZDSUhNMG9nS0VJQ0FnSURZa05HQmZBEAE,5.0,Not spectacular but relaxing for a quiet(er) moment in Amsterdam.,2019-04-26T08:02:12Z,
ChZDSUhNMG9nS0VJQ0FnSURRcnMzeFJREAE,5.0,"It is a big park with animals (lamas, kengaroos, sheeps). Despite an early spring and not so good weather park looks beautiful. There is a railway at this park (but I didn't see a train actually).",2018-03-17T07:21:31Z,
ChdDSUhNMG9nS0VJQ0FnSUNVcGY2eXFnRRAB,5.0,"Wonderful place to visit with kids. So many things to do. Animals, playground, the train, mini theme park, etc. In one word - 5 stars. Well it was 2 words :)",2019-07-30T06:07:25Z,
ChZDSUhNMG9nS0VJQ0FnSUNBbjVIZUxnEAE,5.0,"One of the best parks for families with small children in Amsterdam. Playground (free entry) is one of the best in Amsterdam, there is even a little zoo (with goats and ponies and roosters) that kids love. If you are OK to spend some (not a lot of) money, you can take a mini train ride while eating some ice cream, and there is even a little faire with boats and gokarts and restaurant.",2015-11-16T12:58:29Z,
ChdDSUhNMG9nS0VJQ0FnSUNwOXF5WHpRRRAB,4.0,"Way better than expected, a few attractions like a nice train around the park, an area with animals, a minigolf, and a vegetable labyrinth.",2023-08-03T14:16:20Z,
ChdDSUhNMG9nS0VJQ0FnSURvNmNDYXFRRRAB,5.0,"One of the best recreation parks in the Amsterdam area. A couple of little cafes, mini-golf, a rosarium, a little railway goes around the park's perimeter, a huge playground for the kids with some attractions nest to it, mini animal farm, a beautiful lake, and old windmill at the very end of the park territory, with the Amstel river streaming along. A blossom paradise, especially in the sping months.",2019-03-18T23:38:28Z,
ChZDSUhNMG9nS0VJQ0FnSURrcjZTakNBEAE,5.0,"Good place for family rest. There's railway station with a train for kids. Cafés, green lawns, rabbits among beautiful flowers, wooden armchairs with books to read...",2019-07-12T05:19:13Z,
ChZDSUhNMG9nS0VJQ0FnSUNtb3NHNlFREAE,5.0,"Love walking around here with my boyfriend. The park is well maintained, people are very friendly and you’ll likely run into some friendly ducks or crows!",2021-12-22T18:38:42Z,
ChdDSUhNMG9nS0VJQ0FnSURDajZEMnVnRRAB,5.0,"I love those animals inside. I suggest that they must put some grass to the goats area.
Ostrich is awesome too.
I was surprised when i saw the children playground.",2020-10-15T19:19:19Z,
ChZDSUhNMG9nS0VJQ0FnSUNxMElxZUF3EAE,5.0,Top 3 park in Amsterdam!,2021-05-24T05:16:33Z,
ChZDSUhNMG9nS0VJQ0FnSUN1elp2VGVBEAE,4.0,Nice place for a family day out. The gardens are needed bit more maintenance. Also the no of public toilets need to be increased.,2022-08-03T13:43:53Z,
ChdDSUhNMG9nS0VJQ0FnSUN3bmVxNzNRRRAB,5.0,Very nice place for kids and adults. There is a park for kids in the beginning. Many families do picnic and also celebrate parties.,2016-07-05T06:03:36Z,
ChZDSUhNMG9nS0VJQ0FnSURLMWEzbEJBEAE,5.0,"Lovely at anytime of the year. Perfect place to relax. Café's, children's zoo and play areas, maze, miniature railway, Sculpture and Art installations, mini golf and much more.",2021-05-15T12:32:38Z,
ChZDSUhNMG9nS0VJQ0FnSUQybXZYVkd3EAE,5.0,"Nice place for a walk/longer walk, in the sun. It's in Amsterdam, yet feels and looks like your out in the country as it on the outskirt of Amsterdam. Bring your own as you won't really find any stores around!",2022-05-12T09:19:40Z,
ChdDSUhNMG9nS0VJQ0FnSURrbGNQbDh3RRAB,5.0,"A relaxing park , great playground and small farm for children a real small train travels around the park , mini golf and a maze. Dogs have to stay on the lead at all time",2019-07-02T18:27:22Z,
ChZDSUhNMG9nS0VJQ0FnSURnazVqRVF3EAE,4.0,"Lovely setting in the green suburb of Buitenveldert. Famous is the Pure Markt, once a month on Sunday. Fresh Farm Products, cozy terraces and a relaxed atmosphere, check Facebook for Time and Dates. The park has a beautiful garden with stunning flowers, ponts and lush meadows.
Ample parking and Public Transport",2018-03-23T03:11:10Z,
ChZDSUhNMG9nS0VJQ0FnSUNxaGZQdVRREAE,4.0,"Great park, it's a nice place to do a photo shoot of videos, take a walk and to relax in the grass. It wasn't busy at my time of visit",2021-06-12T20:55:32Z,
ChZDSUhNMG9nS0VJQ0FnSUMtNXRyQmNBEAE,5.0,"Amstel park is worth an entire day of exploring. A great petting zoo, countless endangered plant species, WWII commemoration, sculptures and art. An amazing parc only a handful of minutes away from Amsterdam Amstel station. It is totally worth a detour.",2022-11-02T23:17:30Z,
ChdDSUhNMG9nS0VJQ0FnSUNxNXBUXy1RRRAB,5.0,"Kid friendly park with some kangaroos (wallabees?), a small train that shows you around the park, a playground and a couple of places where you can eat and drink and sit on a nice outdoor terrace.",2021-06-05T07:46:33Z,
ChZDSUhNMG9nS0VJQ0FnSUQ4cWZPYVZREAE,5.0,"Beautiful and serene. Has amazing Riverside views and its a great place to spend a couple of hours walking, cycling or just picnic-ing in a place full of nature.",2020-07-20T10:29:42Z,
ChdDSUhNMG9nS0VJQ0FnSURReHY2b3lBRRAB,5.0,The best Park in Amsterdam,2018-06-06T19:21:53Z,
ChdDSUhNMG9nS0VJQ0FnSUQxdnFxc2lRRRAB,4.0,"all time beautiful place to be in Amsterdam for people seeking for the green side of Amsterdam with a walking distance from RAI the exhibition center and RAI station, especially during summer.",2024-01-07T11:42:14Z,
ChZDSUhNMG9nS0VJQ0FnSUNZdUpyb0hREAE,5.0,Lovely quiet park with lots to see in flora and some fauna. Great place to sit and relax or walk about and smell all the plants available in the park.,2019-04-01T20:45:41Z,
ChZDSUhNMG9nS0VJQ0FnSUNYanNuMENnEAE,4.0,I walked from my AirBnB thru Vondelpark daily just to enjoy the scenery and serenity.,2024-10-16T15:08:14Z,
ChZDSUhNMG9nS0VJQ0FnSUR1eTZTSGN3EAE,5.0,Most beautiful park in Amsterdam,2022-08-29T15:13:37Z,
ChdDSUhNMG9nS0VJQ0FnSUMwNDhUSHVBRRAB,5.0,Wow! I loved Amstelpark. It was my first time in Amsterdam and I stayed for a couple extra days after a work trip to unwind. The meandering paths and open spaces in the park was just what I needed to relax and recharge.,2019-10-08T23:29:16Z,
ChZDSUhNMG9nS0VJQ0FnSURRMzZhR2NBEAE,5.0,"Great attractions, very good place to have a picnic.
We got there when most things were closed and still had a blast.",2018-08-21T20:38:31Z,
ChZDSUhNMG9nS0VJQ0FnSURnbUp1X05nEAE,5.0,"To me one of the best parks in Amsterdam, better than other famous parks such as Vondelpark. It has a unique charm, along with beautiful attractions (a train that runs around the park, many different types of animals, a japanese garden, etc.). Bikes are not allowed, which is makes ti more pleasant to stroll and/or go with kids. Plus, it is located right next to the beautiful Amstel river. A must-see!",2016-10-15T18:57:22Z,
ChZDSUhNMG9nS0VJQ0FnSUR5blAtN053EAE,5.0,"Beautiful and kind park, close to the center of the city, ideal to enjoy and get good times and memories with the family and friends during all long year.",2021-02-27T18:29:29Z,
ChdDSUhNMG9nS0VJQ0FnSURBMEtiR3B3RRAB,5.0,"This is a great place to chill and relax at the same time great if you have kiddos, they have farm and big playground where kids can do a lot of things, car racing, bumper boat and big climbing thing, slides etc plus a train to tour you to this big park, they have maze as well and every second sunday of the month they have now this small called pure markt",2017-07-10T12:31:28Z,
ChZDSUhNMG9nS0VJQ0FnSUNxb09iYlBREAE,5.0,"Great place to visit. It has everything you need for a nice day out. You can find something to do for yourself, friends and family. You can even sport here. It is just amazing!",2021-05-23T08:24:36Z,
ChZDSUhNMG9nS0VJQ0FnSUNRcllHS1JnEAE,5.0,"Good for walks, large and often very quiet park. Do not miss the mini zoo, if you have kids with you.",2017-08-07T07:38:38Z,
Ci9DQUlRQUNvZENodHljRjlvT25sUlJYWmFiblZyYVRONE5XVlJkMGxKV0VoNU5tYxAB,5.0,Awesome for young kids!,2025-08-29T06:38:44Z,
ChdDSUhNMG9nS0VJQ0FnSUNnOWV2RXZnRRAB,5.0,"One of the best park in Amsterdam! Perfect! And the train is always there, for many many years. It is great for children and a good way of feeling young for the adults.",2017-01-29T07:54:10Z,
ChdDSUhNMG9nS0VJQ0FnSUREemFtSXJRRRAB,5.0,Really Nice Park!,2024-04-12T19:31:40Z,
ChdDSUhNMG9nS0VJQ0FnSURVMWZfZHRnRRAB,5.0,"Lovely place  with a lot of trees and nature. You can see kangaroos, goats, cows and wild rabbits. But please don't feed them!",2019-08-30T19:08:25Z,
ChdDSUhNMG9nS0VJQ0FnSUNxdElHam93RRAB,5.0,Nice place to stay.,2021-05-28T16:31:40Z,
ChdDSUhNMG9nS0VJQ0FnSUNVaDQ3VDN3RRAB,5.0,"A great place to spend during good weather. There is a huge kids play area for all ages, restaurants, animals and great walking trails.",2019-08-06T17:44:15Z,
ChdDSUhNMG9nS0VJQ0FnSUNBem9tZDhRRRAB,5.0,"Ideal place when you are with young children to combine sitting in a park and they can play on their own. Nice, relaxed atmosphere and clean.",2017-07-09T14:18:04Z,
ChZDSUhNMG9nS0VJQ0FnSUNDMmVmaUhREAE,5.0,The park near my home and I love it. You can find beautiful flowers and some animals there. Near the park is a very beautiful dutch windmill.,2020-08-28T19:25:45Z,
ChdDSUhNMG9nS0VJQ0FnSURLNnNLczJ3RRAB,5.0,"Our favourite park! So great plant world, mini zoo, playgrounds, facilities, lake and forest, a train and a labyrinth... it has everything!!!",2021-05-07T19:37:38Z,
ChdDSUhNMG9nS0VJQ0FnSUNRcGJ5WHRBRRAB,5.0,"My favorite park in Amsterdam/Amstelveen! During summer there would usually be some festivals/food fair on the weekend. Only inconvenient thing is that you can't bike in the park, but it also provides a unique environment (since you can't really go anywhere and not see a bike or two in Amsterdam)",2017-05-20T08:37:57Z,
ChZDSUhNMG9nS0VJQ0FnSURMMjVlcE13EAE,5.0,Nice park but don’t have eating place.,2024-07-01T08:43:06Z,
ChZDSUhNMG9nS0VJQ0FnSURTb2FMRkZ3EAE,5.0,Good quiet park to walk with your kids. They can learn bysicle riding as there are not many adult cyclers.,2020-12-28T22:37:09Z,
ChZDSUhNMG9nS0VJQ0FnSURhNFp2Y1hBEAE,5.0,"Nice place to hang during a sunny day, lot of wide spaces and arts installations. Some little gardens to enjoy, far away from the touristic center.",2021-08-23T18:43:29Z,
ChdDSUhNMG9nS0VJQ0FnSUNHaUlXQ2pnRRAB,4.0,"Beautiful park close to the city center.

To get a quick view of most of the park a ride with the Amstel train is recommended! Ride takes about 25 minutes.",2021-10-18T15:16:11Z,
ChZDSUhNMG9nS0VJQ0FnSUNxbXQyOU9nEAE,5.0,Very nice park. Every corner looks different 🤩 There is a place to eat 🍦drink 🍺 smoke 🌬💨🍀 dog also enjoyed 🐶 😍,2021-06-03T14:53:31Z,
ChdDSUhNMG9nS0VJQ0FnSURSMy0zTDlnRRAB,4.0,"Nice Park in the good season but rather depressing in winter (more than other parks in the city).
The maze is fun.",2023-05-07T11:27:25Z,
ChdDSUhNMG9nS0VJQ0FnSURBMjl1dDFBRRAB,5.0,"An absolutely beautiful park with animal peeltting zones with duvks and birds, animals like wallabies, ponies, sheep's lamas etc and beautiful woods! In love with the place",2018-04-08T19:02:08Z,
ChdDSUhNMG9nS0VJQ0FnSURJc2FfRDVnRRAB,5.0,"My kids love the minigolf, the train that goes around the park and the labyrinth. A must see if you like green areas and you're with kids.",2019-01-09T17:33:40Z,
ChZDSUhNMG9nS0VJQ0FnSUNRck9mcmRnEAE,5.0,Really large and diverse park. Lots to do but you can also just chill on the grass if you want.,2017-06-11T17:22:46Z,
ChZDSUhNMG9nS0VJQ0FnSUNBX3VEUmVnEAE,5.0,"Great park located between RAI and Amstelveen. Many kids attractions as mini train, mini golf park, small zoo and big playground park where the kids can play.",2017-09-24T07:26:51Z,
ChZDSUhNMG9nS0VJQ0FnSUQyNHItdWZREAE,5.0,Everything is available for a good relaxation,2022-05-10T12:52:09Z,
ChdDSUhNMG9nS0VJQ0FnSURJekx5R29RRRAB,5.0,It is a great place... Huge space for picnic... Amazing place... I have never seen a better place for outing than this... I really enjoyed being there...would like to visit this place again,2018-12-24T17:32:37Z,
ChZDSUhNMG9nS0VJQ0FnSUM2OE1yWUJnEAE,5.0,"Huge beautiful lark, a few unfinished projects lyong about, but not enough to detract from the garden itself. There is even a piano to play if you're lucky enough to find it✨",2021-08-28T18:20:08Z,
ChdDSUhNMG9nS0VJQ0FnSUNVOExxbWlRRRAB,5.0,Full of wild rabbits in the middle of summer. Alpacas and wallabys are chilling in opposite sides of the park. Pretty nice place full of nature and wild animals.,2019-07-15T08:55:21Z,
ChZDSUhNMG9nS0VJQ0FnSUN3cTkzM1dnEAE,5.0,"Great for outstanding summer outdoor experience, especially with kids. Sightseeing train, mini-golf, labyrinth, ice cream and botanical garden, all in one.",2017-06-20T11:22:19Z,
ChZDSUhNMG9nS0VJQ0FnSUN3aUsyekNREAE,5.0,The park is clean and has quite a lot of recreational facilities. It's also a nice place to picnic!,2017-07-14T12:21:12Z,
ChdDSUhNMG9nS0VJQ0FnSURPeXF2eHNRRRAB,5.0,Very nice break from the hustle and bustle of Amsterdam. It’s great for families or couples looking for some green space and relaxation. Take the metro to get there as it’s a really long walk from the centre!,2022-07-02T13:15:07Z,
ChZDSUhNMG9nS0VJQ0FnSURjNkxUaVJ3EAE,5.0,"Fantastic park, calm and pretty",2020-05-20T12:02:30Z,
ChdDSUhNMG9nS0VJQ0FnSUNVbTRqSW9nRRAB,4.0,"Beautiful park, a little difficult to navigate if you don't know the language, a few signs with English translation would be perfect.. Otherwise a fantastic place to spend the day.",2019-08-05T14:55:03Z,
ChdDSUhNMG9nS0VJQ0FnSUNzNDhxeTNnRRAB,5.0,"Nice quiet park by the river. They have a few buildings, a lake, nicely cut plants, some playing/climbing things for children.",2020-02-12T21:59:33Z,
ChdDSUhNMG9nS0VJQ0FnSUN3cWUtVXhnRRAB,3.0,"This park has a white kangaroo! A usual park, not breath taking but okay for a visit. I like the piano that you can play",2016-08-16T12:09:08Z,
ChdDSUhNMG9nS0VJQ0FnSUR5c0pHMG5nRRAB,5.0,"Can get very crowded but the children area is quite big, tgere are good amenities too and the park itself is beautiful!",2021-02-21T12:15:12Z,
ChdDSUhNMG9nS0VJQ0FnSUNSNk5Ma3p3RRAB,5.0,"Perfect place to have a moment to yourself, spot a pheasant, see wild bunnies  play, enjoy the flora and most importantly breathe in fresh air and free your mind",2023-03-24T06:43:32Z,
Ci9DQUlRQUNvZENodHljRjlvT21wNlVIVlpaakZmTVcxckxWazBVVGxzV0RoUE5uYxAB,5.0,Such a zen vibe…,2025-10-03T10:35:52Z,
ChZDSUhNMG9nS0VJQ0FnSUNRMU9palhBEAE,5.0,"This is such a splendid park, that it is unbelievable, (but fantastic for us) that there are hardly any visiters. And the Hop restaurant offers good stuff!",2018-04-19T17:58:13Z,
ChZDSUhNMG9nS0VJQ0FnSUM0MktQNEhBEAE,5.0,"Very nice park, lots of places within, to suit every age group. Well maintained and pictureous!",2019-06-01T17:38:18Z,
ChZDSUhNMG9nS0VJQ0FnSUN3Z3J2TkJREAE,3.0,"A former ""Floriade"" park a nice resting place and some surprisingly good information about nature. The park is easy to find near the train, bus and tram station RAI. After a walk around you can make pictures from the statue of ""Rembrand"" and the ""Rembrand"" mill located at the backside of this park near the river Amstel.",2018-01-03T17:59:41Z,
ChZDSUhNMG9nS0VJQ0FnSUN3a18yTk5REAE,5.0,Not too many people (except when there's an event like Pure Markt that has excellent food) and a lot of amenities. Great for exploring!,2016-07-04T20:31:24Z,
ChZDSUhNMG9nS0VJQ0FnSURlOE5yTGRnEAE,5.0,"Playground children,eating pancakes at the park,and animal farm.
Akso fameus people like formule 1 drivers robert doornbos,and rapper from thc",2022-09-30T05:00:58Z,
ChZDSUhNMG9nS0VJQ0FnSUN3NHJHOWNnEAE,5.0,Very carefully maintained park. With some organized events every month. Recommended for a relaxing day.,2017-08-06T10:44:11Z,
ChZDSUhNMG9nS0VJQ0FnSUNBMXFUZmFBEAE,4.0,"Nice park south of Amsterdam. Good location to visit with kids. During summer pure Market and other events are held. There is monument Rozenoord. It is a lawn with empty seats, in memory of the victims who were executed by the Germans at the nearby fusilladeplaats Rozenoord on the Amsteldijk in the last months of the war. All hundred chairs rest on a concrete brick bearing the name, date of birth and date of death of one of the victims. The monument is a design by the Israeli-Dutch artist Ram Katzir.",2017-09-03T05:16:19Z,
ChZDSUhNMG9nS0VJQ0FnSUNDeFBMbURBEAE,5.0,"Lots of plant variety, nice cafe overlooking lake, small animal farm, mini golf, yrsin round park and quiet places to sit.",2020-08-11T18:41:05Z,
ChZDSUhNMG9nS0VJQ0FnSUM2Z2Jld2V3EAE,5.0,Worth spending full day,2021-09-06T07:08:14Z,
ChZDSUhNMG9nS0VJQ0FnSUNxNWNldU9BEAE,5.0,"Beautiful and kind park, close to the center of the city, ideal to enjoy and get good times and memories.",2021-06-13T17:25:54Z,
ChdDSUhNMG9nS0VJQ0FnSURocmNURzd3RRAB,5.0,Please take attention that this is not a 24-hour open park!!! It will lock all the gates of it at sometime at the night(not sure what time but got locked once around 21.50),2023-03-14T23:40:40Z,
ChdDSUhNMG9nS0VJQ0FnSURPekpqY21RRRAB,4.0,"Very nice park, lots of play areas for kids and nice for walking around.",2022-06-29T09:07:15Z,
ChdDSUhNMG9nS0VJQ0FnSUNBNy1qNWdnRRAB,5.0,"Beautiful park with many walking paths, water ponds, birds, animals & eating places etc.",2016-09-12T09:24:25Z,
ChZDSUhNMG9nS0VJQ0FnSUNSM3FpT1VnEAE,5.0,"best park ever
lovely landscape, beautiful nature and soo many animals",2023-04-02T18:48:38Z,
ChdDSUhNMG9nS0VJQ0FnSUNRc05MY3d3RRAB,5.0,Great park for all ages.. big playground area for kids. nice restaurants and cafés also great piknik area,2017-07-22T14:58:40Z,
ChZDSUhNMG9nS0VJQ0FnSUNhdk16Z0x3EAE,5.0,Great place for kids and family. Parking during the weekend is free. Location is excellent from public transport prospective as well.,2021-07-25T22:59:21Z,
ChZDSUhNMG9nS0VJQ0FnSUR5MjlHZ0hREAE,5.0,"Nice parc and peaceful walks in a beautiful environment, away from the busy city.
Easy parking, not free though.",2021-03-18T16:42:25Z,
ChdDSUhNMG9nS0VJQ0FnSURoNXZIM3ZRRRAB,5.0,"A great park, there is a small train and a nice café, perfect for kids.",2023-03-07T19:28:32Z,
ChZDSUhNMG9nS0VJQ0FnSURDN3ZpQ053EAE,5.0,"Nice parc with animals like yakyaks and walibis. Theres also a labyrinth, pancake restaurants and a house designed in the Gerrit Rietveld style",2020-09-27T19:24:22Z,
ChdDSUhNMG9nS0VJQ0FnSURZeXMtYnlnRRAB,5.0,Very nice spot in Amsterdam,2019-05-07T12:40:50Z,
ChZDSUhNMG9nS0VJQ0FnSUN3MUsyUGR3EAE,4.0,"This is a park on par with Hyde park if not better lots of space for picnics things for all the family from a railway line running through the park to crazy golf and a farm, just have comfy shoes on its a big place",2018-08-27T14:42:06Z,
ChdDSUhNMG9nS0VJQ0FnSUQwNlo3VzdBRRAB,5.0,Great park to walk .. there are domestic animals .. kids open play area .. cafes to enjoy coffee and pancakes.,2019-11-10T17:38:50Z,
ChdDSUhNMG9nS0VJQ0FnSUM0aElYaDJBRRAB,5.0,Incredible gem of a park in South Amsterdam. Tons of fun activities for families from a train ride to a zoo! Ride the trail to Ouderkerk aan de Amstel or hang out here for a great time.,2019-06-02T12:30:02Z,
ChdDSUhNMG9nS0VJQ0FnSUM0Z08tNzVRRRAB,3.0,"This park is a little bit old and needs some renovation works, but kids area with animals is really interesting",2019-05-29T22:39:42Z,
ChZDSUhNMG9nS0VJQ0FnSUMtMmRiNWN3EAE,3.0,"Eerily quiet. Nothing was open, no one was there in practically the whole park. Maybe needs to be spruced up or changed into something that people will use.",2022-11-08T00:38:39Z,
ChdDSUhNMG9nS0VJQ0FnSURJeExtMnh3RRAB,4.0,Fantastic scenery and countryside views. We pass the area as part of our travel and we stunned from the combination of technology and tradition altogether.,2018-12-21T22:42:35Z,
ChdDSUhNMG9nS0VJQ0FnSURNdnFMcDJBRRAB,5.0,"Away from the hustle and bustle of downtown Amsterdam, it is one of the most beautiful natural parks of Amsterdam.  Ideal for the whole family, especially on Pure Market weekends.",2020-01-27T22:26:21Z,
ChdDSUhNMG9nS0VJQ0FnSURoMHV5UXFRRRAB,5.0,"Love this park! So much to discover, art, flowers, animals and great walkways!",2023-03-05T12:02:32Z,
ChZDSUhNMG9nS0VJQ0FnSUN3aUtMZVZ3EAE,5.0,"There are lots of fun things to do, there is a little maze, its a fun place to walk through, have a picknick or just to hang out with some friends.",2018-04-22T10:47:14Z,
ChdDSUhNMG9nS0VJQ0FnSUNVa0lxa25BRRAB,5.0,"Big park, nice, clean, many festivals",2019-07-14T14:29:07Z,
ChZDSUhNMG9nS0VJQ0FnSUM0dVluNVZREAE,5.0,So green,2019-06-04T12:47:35Z,
ChZDSUhNMG9nS0VJQ0FnSURhNXVXcFB3EAE,5.0,"Great place to see animals such as goats, alpacas and Muscovy ducks. It's always open and usually not crowded.",2021-08-20T16:40:23Z,
ChdDSUhNMG9nS0VJQ0FnSUN5eWN1THVnRRAB,5.0,Very beautiful park. Good for peaceful walks or bike rides. A lot to explore.,2021-02-04T12:13:57Z,
ChdDSUhNMG9nS0VJQ0FnSURBMzdqTjNBRRAB,5.0,"Great park, not a lot of people, some nice art. Good place to hang out!",2017-08-21T14:46:11Z,
ChdDSUhNMG9nS0VJQ0FnSUNBcHU3SnBBRRAB,4.0,"Despite being located near a busy highway it can be very quiet.

Lots of activities in the park and it's close by public transit.",2014-08-10T13:06:29Z,
ChZDSUhNMG9nS0VJQ0FnSUNaOXVHdU5BEAE,5.0,Lots of nice shady spots. Not crowded. It was pure markt today so extra bonus,2023-09-10T10:54:15Z,
ChdDSUhNMG9nS0VJQ0FnSUNRcll5N3N3RRAB,4.0,"Big park just outside main Amsterdam neighbourhoods. There is a very big playground.
Bonus: Bikes are not allowed inside the park",2016-10-08T15:40:52Z,
ChZDSUhNMG9nS0VJQ0FnSUNZeXZYSEZBEAE,5.0,"Beautiful park. The arrangement of trees and flowers is unique. This was strip as a Floriade, a Dutch gardening exhibition.",2019-04-10T17:57:29Z,
ChdDSUhNMG9nS0VJQ0FnSURVbjVxcjh3RRAB,5.0,Very beautiful place!,2019-09-09T10:01:55Z,
ChZDSUhNMG9nS0VJQ0FnSURrbDVlS1RREAE,5.0,"Great park. Always go there for a walk when the weather is nice.
A small zoo inside",2019-07-10T18:54:40Z,
ChZDSUhNMG9nS0VJQ0FnSUQ3MGIzaFZREAE,4.0,"Great park, visit the rhododendron valley in May.",2024-08-25T09:24:30Z,
ChdDSUhNMG9nS0VJQ0FnSUMwbk9uYnBRRRAB,5.0,"Good place for kids and families. Train ride, swings, food corner, small zoo, mini golf are the major attractions",2019-09-18T06:36:58Z,
ChdDSUhNMG9nS0VJQ0FnSUNVbU11MWhRRRAB,4.0,Nice Park for picnicks and playground for kids.. Chickens & Bunnies around & lots more stuff to do.,2019-07-16T17:25:44Z,
ChZDSUhNMG9nS0VJQ0FnSUN4MWNxaWJnEAE,5.0,"Beautiful park with lots of places to rest, play, and play mini-golf!",2023-05-22T16:20:58Z,
ChZDSUhNMG9nS0VJQ0FnSUNRMXJlSUhnEAE,5.0,"Great place for families, couples or even the elderly with something for everyone in this park. If nothing just go with a book and find your shady corner to read it in.",2017-06-02T06:21:48Z,
ChdDSUhNMG9nS0VJQ0FnSURDOXU2RF9nRRAB,5.0,Very good and big park,2020-09-26T15:42:58Z,
ChZDSUhNMG9nS0VJQ0FnSUNPNXVLQ09BEAE,4.0,Lovely place to go with the family. Lots of activities for kids and great for picnics.,2022-06-08T21:21:46Z,
ChZDSUhNMG9nS0VJQ0FnSUNRdDliZ2NBEAE,4.0,"Nice park to relax with facilities like playground and mini golf, train ride a restaurant and snackbar",2017-10-15T05:51:28Z,
ChdDSUhNMG9nS0VJQ0FnSUNxckt1QmtBRRAB,5.0,Great garden!,2021-05-29T20:30:37Z,
ChZDSUhNMG9nS0VJQ0FnSUN3NXNUWGNBEAE,5.0,I really liked the parc! It is not so crowded and it provides so much fun stuff to explore.,2016-06-28T07:55:45Z,
ChZDSUhNMG9nS0VJQ0FnSURhbk9YOFZ3EAE,3.0,"Great for kids, lots to do but toilets located by train platform very dirty, no loo paper or soap.",2021-08-16T20:52:39Z,
ChdDSUhNMG9nS0VJQ0FnSUN5b29mNmlnRRAB,5.0,A very special park. Around every corner there is something new to discover. And there is a large segment which is heavenly for children.,2021-01-24T00:34:55Z,
ChdDSUhNMG9nS0VJQ0FnSUNBdVo3T3NBRRAB,5.0,"Very nice park in south of Amsterdam.
There are couple of locations with animals, path next to Amstel river and so on. Very nice park overall.",2016-07-29T12:54:57Z,
ChZDSUhNMG9nS0VJQ0FnSUNnbWJUMlRREAE,5.0,"Park fun, a lot of green, a large playground, a Courtyard with petted farm animals, small train for children.",2016-08-22T08:41:29Z,
ChdDSUhNMG9nS0VJQ0FnSUN3NXNINS1nRRAB,5.0,Perfect for running or a stroll with the kids. There are also some animals there that always impress the little ones,2017-07-16T16:57:50Z,
ChZDSUhNMG9nS0VJQ0FnSUMyeHF1Wkt3EAE,5.0,Excellent park to visit on a sunny day. Close to Amstelveen and Amsterdam zuid. Lot of options for kids. Parking could be difficult on busy days.,2022-04-19T11:43:42Z,
ChZDSUhNMG9nS0VJQ0FnSUNnMDQ3bkp3EAE,3.0,"Nice, but not the best in winter",2018-01-14T06:06:54Z,
ChZDSUhNMG9nS0VJQ0FnSURBbGQzWmJREAE,5.0,"Very nice playground, with multiple play areas for all age groups and also a petting zoo",2018-03-31T14:31:29Z,
ChZDSUhNMG9nS0VJQ0FnSURSMm9mdU9BEAE,5.0,"Doesn't matter which season it is, it is a lovely and beautiful park for every age. There are a lot of facilities.",2023-04-23T11:11:03Z,
ChdDSUhNMG9nS0VJQ0FnSUNBdlA2c29BRRAB,5.0,What a wonderful place to just be. The mornings here are the best and this park really says a lot for the culture of Amsterdam where people pay to create nice things and get the value of thier taxes!!!!!,2018-05-31T11:19:34Z,
ChZDSUhNMG9nS0VJQ0FnSURVbm8zdUtBEAE,5.0,"Beautiful park with parts for kids, sun, shade, water, gras. Places to walk, run, lie down and do nothing...",2019-08-24T12:53:35Z,
ChZDSUhNMG9nS0VJQ0FnSUMwOFBMREtBEAE,3.0,"There are places to eat or have a drink and a few nice attractions, but I personally prefer simpler and less organized places",2019-09-12T08:38:49Z,
ChdDSUhNMG9nS0VJQ0FnSURtclphZzJBRRAB,3.0,Great park with lots of different entertainment options. Unfortunately noisy from nearby road arteries and fly-by aeroplanes.,2022-02-05T20:14:30Z,
ChZDSUhNMG9nS0VJQ0FnSURHNHVxT2RREAE,5.0,"This is a great park to wander! Was visiting my son, lots to see and do including kangaroos!",2021-11-22T20:27:30Z,
ChdDSUhNMG9nS0VJQ0FnSUNlbmYyZHFnRRAB,5.0,Beautiful place!,2022-09-21T10:57:10Z,
ChdDSUhNMG9nS0VJQ0FnSUM5cnUyOGxRRRAB,5.0,"Nice park has many amenities, summer love",2024-03-05T19:33:26Z,
