review_id,rating,text,language,date,park
604,5.0,Een mooi groot park. Alles was schoon en netjes. Echt een leuk park. Deze plek is absoluut een aanrader.,en,2022-05-18,Gaasperpark
605,5.0,"Camping grosso, ordinato. Con servizi igienici grandi e puliti. Doccia a gettone
Minimarket
10 minuti dalla metro
In 30 minuti si raggiunge Amsterdam",en,2024-08-25,Gaasperpark
606,5.0,"Genoeg te doen en om gewoon te genieten. Schoon en ruim. Zwemmen, fietsen, lopen, met hond of zonder. Fijn park",en,2023-01-08,Gaasperpark
607,3.0,Ein einfacher alter Campingplatz . Für städtetrips ausreichend.  Sanitäranlagen sehr alt aber sauber. Der Betreiber spricht deutsch. Leider ist man auf den Bus angewiesen wo man immer mit ec Karte zahlen muss. Wir haben es nicht ausprobiert. Einkaufsmöglichkeiten ca 20 min Fußweg.,en,2024-10-18,Gaasperpark
608,5.0,"Super sauber, freundlich und hilfsbereit.  Empfehlenswert",en,2022-06-11,Gaasperpark
609,5.0,"Campeggio meraviglioso, a 2 minuti a piedi dalla metro che raggiunge il centro di Amsterdam in 15 minuti. Biglietti acquistabili anche in campeggio e validi per tutti i tipi di trasporto (metro, tram e bus). Posto pulitissimo e ben curato, in mezzo al verde. Piazzola camper con elettricità compresa nel prezzo. Carico e scarico acque grigie e nere gratuito. Acque nere con svuotamento e lavaggio automatico della cassetta. Acqua calda per lavare pentole e bicchieri gratuita e dura 5 minuti, poi acqua fredda per altri 5 minuti, tempo che si ricarichi l'acqua calda (per avere l'acqua calda basta schiacciare il pulsante della cassettina posta in alto su ogni lavandino). Per acqua docce acquistare i gettoni alla reception o al minimarket (0,80 cent ogni gettone per 5 minuti di acqua doccia). 1 Asciugatrice e 2 lavatrici con gettoni, da acquistare alla reception (10,50 € totale).
Campeggio consigliatissimo, non avremmo potuto chiedere di meglio...torneremo!!!",en,2024-07-21,Gaasperpark
610,5.0,"Mooie speelplaats voor kinderen. Leuke speeltoestellen, kabelbaan en kinderen kunnen lekker spelen met water en zand.",en,2023-09-24,Gaasperpark
611,4.0,"Heerlijke plek om met je viervoeter een frisse neus te halen!
En je komt er altijd wel speelkameraatje's tegen zodat hij heerlijk kan ravotten.",en,2022-01-11,Gaasperpark
612,4.0,"+ Leuke plek om te lopen.

- Mag wel een eettentje zitten om wat te kunnen eten!",en,2023-06-18,Gaasperpark
613,3.0,"Schöner Park, leider sehr viel Müll. Schade.",en,2024-08-13,Gaasperpark
614,5.0,Prachtige plek om te wandelen,en,2021-12-25,Gaasperpark
615,5.0,Kjempeflott park med fine badeplasser og lekeplasser. Absolutt verdt et besøk!,en,2022-08-08,Gaasperpark
616,5.0,Ich war auf dem Reggae Lake Festival und kann es kaum abwarten nächstes Jahr wieder zukommen!,en,2024-08-25,Gaasperpark
617,5.0,"Campeggio ben curato.
Bagni sempre puliti ed acqua calda.
Docce a pagamento 0,80€ per 5 minuti di acqua.
Stazione della metro a 10 minuti.",en,2024-05-17,Gaasperpark
618,5.0,Die Anbindung nach Amsterdam ist sehr gut.,en,2025-10-09,Gaasperpark
619,4.0,"Prima wandelen, rondje Gaasperplas ongeveer 5 km.",en,2018-04-23,Gaasperpark
620,5.0,"We waren naar Reggae Lake.
Super gave dag/avond.
Heel mooi park.",en,2023-08-26,Gaasperpark
621,5.0,"Waren keine Kunden, aber sind aus Interesse drüber gelaufen und werden wenn wir in der Gegend einen Stellplatz brauchen diesen Wählen. Sieht alles sehr schön, sauber und durchdacht aus, hier ist viel Erfahrung da 👌",en,2024-07-22,Gaasperpark
622,5.0,"Super schöner Campingplatz
Ruhig und sehr sauber ich kann es nur empfehlen",en,2022-06-20,Gaasperpark
623,5.0,Très beau parc,en,2025-10-21,Gaasperpark
624,4.0,"Parcheggio con elettricità per una 15ina di camper. Aperto dalle 7h alle 22h dopodiché si chiude il cancello e si può solo uscire dal cancelletto pedonale. Si fa il Ceckin al box automatico per avere corrente (inglese olandese tedesco) dopodiché sempre al box automatico in assenza di personale si fa checkout pagando l'effettivo consumo di elettricità. Pagamento con contanti o carte.
2 bagni, due lavandini, in orinatoio, due docce tutto molto pulito. La doccia si fa con 0.50 € per l'acqua calda.
Sono presenti un  campo da bocce e un ampio tavolo con panche per fare picnic all'aperto. Appena fuori dal centro di boxtel che si raggiunge con un passeggiata di circa 1,5km o in bicicletta.",en,2024-08-21,Gaasperpark
625,4.0,Dit blijft een mooi park. De faciliteiten mogen echt wel eens een update krijgen. Bijvoorbeeld de speeltoestellen voor de kinderen.,en,2019-06-11,Gaasperpark
626,3.0,Raggea lake geweest. Anders zou ik er niet komen,en,2019-09-09,Gaasperpark
627,5.0,Ottimo campeggio per visitare Amsterdam,en,2025-08-02,Gaasperpark
628,5.0,Super Campingplatz...In 5 Minuten ist man fußläufig an der Metro-Station Gaasperpark und in 15 Minuten an der Centraal Station von wo aus man Amsterdam erkunden kann.,en,2019-08-18,Gaasperpark
629,5.0,"Ein toller, riesiger Park!",en,2023-05-16,Gaasperpark
630,4.0,"Top, vooral op een mooie dag als vandaag 😊✌️",en,2017-07-11,Gaasperpark
631,5.0,"Wir waren sehr begeistert
Alle nett und freundlich
Anlagen völlig in Ordnung
Wir kommen auf jeden Fall wieder",en,2022-10-17,Gaasperpark
632,5.0,Super leuk en lekker drukke evenement,en,2025-08-17,Gaasperpark
633,5.0,Prachtige wandeling rondom de Gaasperplas - Blauwe Pijlen route,en,2022-04-23,Gaasperpark
634,5.0,Sehr schöner großer Park mit viel Wasser,en,2019-07-09,Gaasperpark
635,5.0,Heerlijke rust met prachtige afwisselende natuurlijke spektakels,en,2018-11-11,Gaasperpark
636,4.0,Toilette et douche très propre,en,2025-08-15,Gaasperpark
637,5.0,Park om te ontspannen en genieten,en,2025-08-20,Gaasperpark
638,4.0,"Il campeggio è ben posizionato rispetto al centro della città, facilmente raggiungibile dalla linea della metro a circa 300 m. dal campeggio. I biglietti dei mezzi pubblici sono acquistabili direttamente in reception. All'interno del campeggio c'è un piccolo market, non fornitissimo, ma comunque dove poter acquistare pane fresco durante tutta la giornata e alcuni altri prodotti primari. L'organizzazione del personale è ottima e gestisce con facilità gli accessi. Il personale è disponibile a fornire info utili per gli ospiti.
Le piazzole sono pulite, ordinate e molto curate, alcune su prato e altre su autobloccanti.
I servizi igienici sono abbastanza adeguati al numero degli ospiti e abbastanza puliti, tuttavia gli specchi sopra i lavandini sono posizionati ad un'altezza troppo elevata e, a meno che non si abbia un'altezza di almeno 1.90 m., ci si vede solo i capelli. Docce e spogliatoi comodi.
Punti critici sono:
- lavandini per piatti, lavatoi per vestiti e lavatrici, in numero assolutamente insufficiente rispetto alle persone. In ogni corpo bagni ci sono, infatti, solo 5 lavandini piatti, 1 lavatoio e 2 lavatrici (!!), pertanto ci si trova a fare code interminabili.
- area service, 1 sola in tutto il camping.
In periodi in cui si prevede grande affluenza conviene contattare la struttura per prenotare la piazzola. Campeggio non economico, tuttavia in linea con quello che offre e con i prezzi di campeggi nella zona.",en,2023-08-28,Gaasperpark
639,4.0,"Un po' anonimo come tanti camping di città ma perfettamente funzionale, pulito e vicinissimo alla metro. Al market accettano solo card, non contanti, un peccato se si mandano i bimbi.",en,2023-08-27,Gaasperpark
640,4.0,Fijne plek om elkaar te ontmoeten en ontspannen.,en,2019-09-15,Gaasperpark
641,5.0,"Genial, un lloc per està tranquil",en,2023-06-12,Gaasperpark
642,4.0,Toller vielfältiger weitläufiger Park am Gaaspersee. Leider nicht sehr gepflegt.,en,2025-04-16,Gaasperpark
643,4.0,Calme et beau a voir aussi.....j'aime beaucoup,en,2019-08-30,Gaasperpark
644,5.0,Sehr gute Campingplatz 👍,en,2025-07-23,Gaasperpark
645,5.0,We waren daar op een reggae feest super locatie,en,2024-08-20,Gaasperpark
646,5.0,Prachtig en nu heerlijk voor honden,en,2024-01-29,Gaasperpark
647,5.0,"Super Campingplatz, sauber und ruhig, Metro ins Zentrum gleich in der Nähe :)",en,2025-04-10,Gaasperpark
648,5.0,Top camping gutes internet und w lan top WC und Duschen freundliches Personal und Hilfsbereit,en,2021-07-21,Gaasperpark
649,3.0,"Er is in de loop der jaren veel veranderd, maar niet verbeterd. Het is nog een leuke plek om te spelen voor kinderen, alleen is het heel erg uitgekleed, erg saai. Des al niet te min kom ik er jaarlijks terug, want ik was daar in mijn jeugd elke zomervakantie aanwezig.
Een groot pluspunt is de dat er toiletten zijn, dat was vroeger anders.",en,2023-09-13,Gaasperpark
650,4.0,Altijd rustig en genieten van het zonnetje,en,2025-09-02,Gaasperpark
651,5.0,"Alles top - Sanitäranlagen sauber, Stellplätze ausreichend groß, Personal nett und hilfsbereit, kleines Lädchen mit akzeptablen Preisen, angrenzend schöner Park, wenige Schritte bis zu den öffentlichen Verkehrsmitteln.",en,2024-10-31,Gaasperpark
652,5.0,Pladsen var rigtig go og ligger perfekt fir storbyerne. Der blev altid svaret venligt og de var hjælpsomme. Der var rene toiletter og varmt vand. Eneste minus var at der ikke var køkken. Plads vi kommer tilbage til hvis vi skal til Amsterdam igen 😀😃,en,2024-07-26,Gaasperpark
653,5.0,Niet de goedkoopste maar wel heel mooi in het groen net buiten Amsterdam. Proper sanitair....,en,2022-06-03,Gaasperpark
654,4.0,"Schöner,sauberer Campingplatz in Amsterdam. Bester Ausgangspunkt um Amsterdam zu erkunden. Die Sanitäranlagen sind sauber und gepflegt.",en,2024-10-19,Gaasperpark
655,5.0,"Sensationeller Platz. Nähe Metro und Bus für Zentrum.
Freundliches Personal. Ganze Anlage in Top-Zustand. Guter Shop und beste Möglichkeit zum Be- und Entladen.
Für Schwarzwasser ein geschlossener Automat der problemlos funktioniert.
Hätte mehr Sterne vergeben!!!!",en,2024-09-03,Gaasperpark
656,5.0,"Het Gaasperpark is voor mij een plek waar ik me even terug trek om alles op een rijtje te zetten. Lekker aan het meer het water horen klotsen icm de rust die daar heerst en de vogeltjes horen fluiten is het voor mij de ideale plek om even tot rust te komen. Geen auto's en weinig mensen, heerlijk om even alles in rust te overdenken. Ik ben superblij dat dit nog bestaat in Amsterdam. Eventjes met de natuur samen zijn. 👌",en,2024-02-13,Gaasperpark
657,5.0,"Sehr schöner Platz in der Nähe von Amsterdam.
30 min mit dem Fahrrad.",en,2025-05-02,Gaasperpark
658,5.0,"Kurz und knapp, alles wie es sein soll, wir waren zum zweiten Mal dort für einen Trip nach Amsterdam.
U-Bahn in 5 Min. zu Fuß zu erreichen.",en,2024-10-07,Gaasperpark
659,5.0,Ottimo e tranquillo ... capolinea metro rossa per raggiungere amsterdam.... sostato tre giorni con motorhome ...  nessun problema... i campeggi erano full,en,2024-08-16,Gaasperpark
660,4.0,"Piękny park , czysty, dużo miejsc do relaksu, możliwość zaparkowania bezpłatne auta, bliskość zwiedzenia Amsterdamu. Tylko jest to jedna z dzielnic Amsterdamu gdzie  można poczuć się jak w Kenii 🧑‍🦱",en,2024-09-03,Gaasperpark
661,4.0,"Mooie, rustige camperplaatsen. Helaas is sanitair in de winter gesloten. Er staan een stuk of twintig campers. Dan zou er toch wel één toiletgebouw open kunnen.",en,2024-02-23,Gaasperpark
662,5.0,Je kan er lekker sport duiken,en,2024-09-14,Gaasperpark
663,5.0,Leuke speeltuin jammer alleen dat er niet nog een water speelplaats is als het te warm is en je nergens meer in zuidoost kunt zwemmen door de blauwalg en de zwembaden dicht zijn in de vakantie,en,2024-05-12,Gaasperpark
664,5.0,"Wir waren für 2 Nächte auf dem Camperpark und haben von da aus Amsterdam besucht. Der Campingplatz ist sehr schön angelegt.
An der Rezeption war die Dame sehr behilflich mit den Metro Karten (egal ob 2 tage oder länger ) .
Beim nächsten Besuch von Amsterdam machen wir hir auf alle fälle wieder halt 👍
Es ist für uns der ideale Ausgangspunkt - in ca 20min ist man an der Central Station",en,2024-05-01,Gaasperpark
665,5.0,"Ein super schöner Campingplatz, waren 2 Nächte da, Duschen 5min.1,--€ und Abwaschen muss man extra bezahlen. Sanitäranlagen sehr sauber und gepflegt auch wenn diese ein bisschen älter sind, alle Mitarbeiter sind super freundlich, nett und hilfsbereit. Nach Amsterdam kann man ganz bequem mit dem Rad ca. 15 km oder der Bahn fahren. Immer gerne wieder !!!!! Nur zu empfehlen!!!!",en,2022-05-03,Gaasperpark
666,4.0,"Passende Stellplätze auch für größere Womos. Von morgens bis abends viel betrieb,  ein großes kommen und gehen. Der Platzbetreiber liebt seinen Aufsiztrasenmäher und seinen Laubbläser. Alles gepflegt und sauber. Nur ziemlich laut. Der Kiosk (Supermarkt) reicht fürs nötigste,  aber es gibt tgl. Frische Brötchen und Kaffee. Möchten am liebsten nur Kartentzahlung, was bei 2,50 Euro ein bisschen doof ist. Das Restaurant/Imbiss ist leider geschlossen und weit und breit nichts zum Essen gehen.",en,2024-05-26,Gaasperpark
667,3.0,Ist ein riesiger Campingplatz .Man hat gute Verbindung zu der Stadt Amsterdam.Wenn man einen ganzen Tag in der Stadt bleiben möchte empfiehlt sich ein Tagestiket zu holen .Denn eine Fahrt kostet 3.60 € Und ein Tagestiket kostet 9 € .Auf dem Campingplatz selbst kostet alles extra .Pro Nacht 4 € Strom .Sogar das spülen kostet Geld,en,2024-08-16,Gaasperpark
668,4.0,"Prima Lage, schnell und unkompliziert erreichbar. Der Platz wird zugewiesen. Es hat alles wunderbar geklappt. Das Personal ist sehr freundlich. Sprechen gutes Deutsch und Englisch. Keine Probleme. Die Sanitären Anlagen waren sauber und wurden täglich mehrmals sauber gemacht. Der Campingplatz selber war sehr ruhig, von den Gästen her. Die nahegelegene Autobahn hört man so gut wie gar nicht. Mit der Metro, die ca. 5 min. zu Fuß weg ist, fährt man innerhalb 15 min. Zur Central Station nach Amsterdam. Tickets gibt es auf dem Campingplatz zu kaufen, zu guten Preisen! (Verglichen am Automat)

Alles in allem würden wir sicher wieder kommen!! :-)",en,2019-08-22,Gaasperpark
669,4.0,"Platz ok, Sanitäranlage verbesserungswürdig",en,2025-10-02,Gaasperpark
670,5.0,Beim Reggae Lake Festival immer der Wahnsinn!,en,2025-08-30,Gaasperpark
671,5.0,Ciao e'un bellissimo campeggio molto pulito sia fuori che bagni e docce tranquillità al massimo anche se siamo stati un solo giorno personale molto gentile ve lo consiglio ciao ciao,en,2023-07-02,Gaasperpark
672,2.0,Très grande structure où les campings car sont alignés les unes à côté des autres. Délimitation au sol (un trait). Douches payantes et limitées a 5 mn. Eau chaude pour la vaisselle 5 minutes aussi. Sanitaires corrects. Vidange et remplissage pas pratique car on est obligé de se mettre en épis et on bloque la circulation (à l'entrée du camp).,en,2023-08-18,Gaasperpark
673,4.0,"Idéal si vous voyagez en camping car et que vous voulez visiter Amsterdam, métro à proximité.  Camping et sanitaires très propres mais ... tout celà à un prix, beaucoup trop élevé comme tout à Amsterdam d'ailleurs",en,2024-10-01,Gaasperpark
674,3.0,"Beau parc, calme. Agréable pour une promenade en famimle",en,2019-05-21,Gaasperpark
675,5.0,"Wir waren 6 Tage hier und hatten einen Super Stellplatz. Die Toiletten und Duschen sind sauber. Der Markt war leer gekauft, oder es wurde nichts aufgefüllt. Mit der 53er U Bahn geht's diereckt in die Stadt",en,2023-04-04,Gaasperpark
676,5.0,"Landschaftlich wunderschön! Ideal für einen schönen Spaziergang. Mit kleinem Strandabschnitt, wo die Kinder ins Wasser können.",en,2024-07-23,Gaasperpark
677,5.0,"Prachtig park, mooi onderhouden. Vroeger floriade geweest. Ook een fijne plek om je hond uit te laten.",en,2017-11-24,Gaasperpark
678,5.0,Reggea Lale Festival was heerlijk ❤,en,2025-08-26,Gaasperpark
679,5.0,"Sehr schöner Campingplatz, reservieren ist erforderlich wenn Mann Platz mit Strom haben möchte. Alles sehr sauber,rasen gepflegt. Personal hilfsbereit, immer ansprechbar können auch gut deutsch sprechen.verkehrs Anbindung super zur Metro.24 Std Ticket 15 € .Ticket gibt's auch an der Rezeption. Mit Fahrrad auch alles gut zu erreichen. Amsterdam schöne Stadt,tolle Ausflüge, viel zu sehen. Aber viele Menschen unterwegs.nur dort kaufen wo auch Preise ausgeschildert sind!!!!egal ob Getränke oder essen.",en,2023-04-13,Gaasperpark
680,5.0,"Dat was toch wat. Zowel in bakkum als hier zo lekker slapen dat je midden in de nacht wakker wordt van nota bene euforie. Potdorie, de formule is dus: peiger jezelf af op de fiets, eindig met gezelligheid en wat bier op een Amsterdams getinte camping en de kosmos doet de rest. Meer hoeven we niet te onthouden!",en,2023-09-05,Gaasperpark
681,3.0,Ein eigentlich sehr schön angelegter Park mit großem See mit Badestellen für Hund und Mensch mit oder ohne Bekleidung. Leider wurde aufgrund der sehr schlechten Wasserwerte vor dem Baden gewarnt. Der Park wurde am Wochenende für Partys genutzt und scheint bei den Anwohnern sehr beliebt zu sein.,en,2022-07-26,Gaasperpark
682,5.0,"Ein sehr schöner , sauberer und grüner Camp Platz . Die Parzelle war groß genug und Strom direkt an der Parzelle .
Die Toiletten und Nasszellen wurden regelmäßig gereinigt und aufbereitet.
Es gibt ein kleinen Laden mit dem nötigsten und die Rezeption ist auch zu festen Zeiten besetzt.
Wir sind mit dem Fahrrad in die Stadt gefahren und auch der Japaner Strand ist so zu erreichen.",en,2022-08-29,Gaasperpark
683,5.0,Toller CP am Rande von Amsterdam. Über 400 Stellplätze für alle Kategorien von Fahrzeugen. Größe des CP fällt gar nicht auf durch die gute Einteilung in Abtrennung der verschiedenen Bereiche durch Gecken und Bäume. Super ist auch die Möglichkeit um 24 Std. einchecken zu können. Metro-Station ist nur 5 Min. entfernt. Direktlinie in die Innenstadt.,en,2024-07-07,Gaasperpark
684,5.0,Moc pěkný kemp kousek od metra. Moderní zařízení a nádherný trávník 😆,en,2019-09-20,Gaasperpark
685,2.0,"Se si arriva in camper o roulotte non so ma arrivando in moto o a piedi si viene messi in un campetto sulla sinistra lontano dai servizi, con l'erba bruciacchiata e senza corrente elettrica. Un po' male insomma.",en,2022-09-13,Gaasperpark
686,5.0,"إنها حديقة رائعة
يمكنك التنزه فيها والاستمتاع بالمناظر الرائعة ويمكنك بإقامة حفلات مع الأصدقاء وتناول الطعام و الشواء على الفحم ، إنه مكان جميل للتخييم،  وفيها بحيرة جميلة وألعاب أطفال .

Het is een prachtige tuin
Je kunt er heerlijk wandelen en genieten van het prachtige uitzicht en je kunt feesten met vrienden en eten en barbecueën boven de kolen, het is een leuke plek om te kamperen, het heeft een prachtig meer en kinderspelletjes",en,2022-06-22,Gaasperpark
687,4.0,"Schöner sauber Platz
Toiletten wasch und dusch Bereich war auch immer sauber sofern die vor benutzer es auch sauber verlassen haben .
Sehr nettes Personal
Kleiner Supermarkt wo man alles bekommt was man so braucht.
Um in die City zu kommen erreicht man die Bahn fußläufig in ein paar Minuten .
Kommen sicher noch mal wieder 👍",en,2023-10-22,Gaasperpark
688,1.0,"Am Anreisetag war der Platz wegen des AMSTERDAM OPEN AIR geschlossen. Warum eigentlich?
Wir wollten dann am nächsten Tag einchecken. Mit dem Eincheckautomat kam ich nicht klar. Sind dann weg gefahren und uns einen anderen Platz gesucht.
Von daher kann ich zu dem Platz selber nichts sagen.",en,2024-06-04,Gaasperpark
689,5.0,"Pro rodinu s detmi moc hezke. K zapujceni kola, neni problem jet na vlasnich.",en,2019-08-23,Gaasperpark
690,2.0,"On arrive et on nous informe que le camping ferme alors que rien de n'indique sur le site. Nous avons une carte avec un tarif à 23 euros pour cette période et on nous fait payer 28. La dame derrière on lui explique bah 28 très bien voilà le vrai prix alors ne vous plaignez pas. Pas d'eau chaude pour la vaisselle, au lavabo, il faut toujours payer des jetons......bref sauf urgence je ne recommande pas",en,2023-06-02,Gaasperpark
691,5.0,"Het is een hele  mooie park, heb ontdekt dat vele families hun verjaardag of jubileum of vriendin samenkomst daar laten gebeuren. En vele wandelaars, je kan er uren rond lopen en vele banken om lekker uit te rusten. Alleen had ik meer restaurants verwacht om een bakkie koffie of iets verfrissend te drinken. Hoop dat er wel zorg voor gedragen zal worden . Want het park opzicht is het aanraden waard",en,2022-05-07,Gaasperpark
