review_id,rating,text,language,date,park
508,5.0,"Sweet little park. Do not go here, because the beauty with it is how quiet it is even on sunny days.",en,2014-05-09,Amstelpark
509,4.0,Very nice park just a short bicycle ride from centrum. Worth a visit.,en,2018-05-01,Amstelpark
510,4.0,Lovely place to walk and just enjoy nature so close to the city.,en,2020-01-23,Amstelpark
511,5.0,"Lovely spacious park. Nice little farm.
The kids loved the maze",en,2019-08-25,Amstelpark
512,5.0,A lovely park with animal to observe. Very relaxing and worths a visit,en,2018-06-16,Amstelpark
513,5.0,"Great park, easy to get to with the metro. Lots of activities inside.",en,2018-10-21,Amstelpark
514,3.0,"Nice park small. Not for biking.
But you can walk there nicely",en,2019-07-05,Amstelpark
515,5.0,Beautiful and peaceful park. Excellent for jogging or a long walk,en,2020-09-27,Amstelpark
516,5.0,"Great park, no bicycles allowed, many animals, great for kids",en,2020-06-24,Amstelpark
517,4.0,"It's one of the more quiet parks in Amsterdam, hosting different gardens dating back from the Olympics in Amsterdam.",en,2017-02-28,Amstelpark
518,5.0,"Beautiful park, nice place to relax and enjoy the beautiful nature",en,2022-04-23,Amstelpark
519,5.0,"Lovely park, ducks to feed, small train for kids, midget golf",en,2016-10-31,Amstelpark
520,4.0,A beautiful park. Its got a touring train inside. Cycling is not alowed!,en,2017-10-22,Amstelpark
521,5.0,A lovely park. Fun playground for the kids. Avoid the minigolf,en,2019-06-17,Amstelpark
522,5.0,A beautiful well-kept park at the fringe of the city. Generally very quiet and relaxing.,en,2018-08-29,Amstelpark
523,5.0,"Best park so far ! It’s big, it’s diversed and it’s not so busy because it’s out of the city 👌🏻",en,2020-08-26,Amstelpark
524,5.0,Nice .peace full.botanical garden.marige centrum. Kids train.rose garden.picnic areas.thee saloon.,en,2018-04-22,Amstelpark
525,5.0,"Beautiful park, full of little gems and peaceful areas 🙏🏼🌿🌳",en,2019-06-16,Amstelpark
526,5.0,One of my favorite parks. Clean and has a toilet.,en,2023-06-27,Amstelpark
527,4.0,Great place to relax and enjoy the park and sun if you are lucky,en,2018-07-21,Amstelpark
528,4.0,"Nice place for kid's, but on weekends the kid's area close too early specially when in summer.",en,2019-06-01,Amstelpark
529,5.0,Really nice park. Nice flowers during the spring/summer.,en,2020-06-08,Amstelpark
530,4.0,"Lovely and calm during the week.
Need to walk your dog on a leash though...",en,2017-07-12,Amstelpark
531,5.0,"Great park, very quiet, nice for kids. Plenty of bunnies to spot!",en,2016-06-27,Amstelpark
532,5.0,One of the nicest inner city parks in the world.  Minimal tourism with great facilities.,en,2018-08-18,Amstelpark
533,5.0,"Very nice park, recommend for a walk or a breakfast near at the lake...",en,2020-09-15,Amstelpark
534,5.0,Everything is available for a good relaxation,en,2022-05-10,Amstelpark
535,5.0,"Beautiful place for kids with rides, Swing etc.",en,2023-03-05,Amstelpark
536,5.0,Amazing park in the heart of Amsterdam. If the weather is good... Go for a stroll or bike ride.,en,2022-04-19,Amstelpark
537,4.0,Nice park to go with your kids they can play and be themselves.,en,2019-07-20,Amstelpark
538,5.0,Nice place for a walk especially in summer. Unfortunately only one restaurant to eat.,en,2017-11-05,Amstelpark
539,5.0,Super nice park with lots of things to see,en,2022-08-01,Amstelpark
540,4.0,Great park. Onky mussing some bike paths to make the space more negotiable.,en,2018-08-20,Amstelpark
541,5.0,Great park where you can see animals like alpacas and rabbits,en,2020-03-19,Amstelpark
542,5.0,"Nicely maintained park, mature flower borders, sculptures and pleasant cafe",en,2019-09-22,Amstelpark
543,4.0,Really nice park. Quiet and nice scenery in the middle. Nice to see the windmill in Amsterdam too!,en,2019-05-06,Amstelpark
544,5.0,"Fantastic for kids, great play areas and animal farm",en,2016-08-14,Amstelpark
545,5.0,"Great place to visit, mostly om the summer and Sunday is perfect",en,2022-07-11,Amstelpark
546,4.0,Cute place and you can continue walking/cycling through nature out of Amsterdam,en,2023-03-19,Amstelpark
547,5.0,Nice walk I wish I had brought my children with me so nice there,en,2022-07-17,Amstelpark
548,5.0,Great park with train ride that takes you round the park great for kids and adults with nearby parking not far from Amsterdam.,en,2017-04-22,Amstelpark
549,4.0,"Beautiful Park for all to enjoy a day walking,  running   playing...",en,2016-09-08,Amstelpark
550,5.0,Very good place for children,en,2019-07-18,Amstelpark
551,5.0,Very cosy park to chill on a nice day. Puur market is great as well!,en,2017-07-14,Amstelpark
552,5.0,"Finally a place in Amsterdam with public toilets for women! Such a rare find, especially in a park",en,2024-06-23,Amstelpark
553,5.0,Beautiful park with some nice cafes and right by the amstel River.,en,2018-08-18,Amstelpark
554,5.0,beautiful,en,2023-08-15,Amstelpark
555,4.0,Nice and well maintained park for a Sunday walk. Close to RAI exhibition cente,en,2019-02-04,Amstelpark
556,4.0,Flowers in Rhododendron valley are not  to be missed in this season. Explosion of colors,en,2023-05-14,Amstelpark
557,4.0,Great location for pure markt.  And the roses are beautiful. Easy parking.,en,2019-03-12,Amstelpark
558,4.0,Never to busy. Not much dogs and further in the park not much children. Bring beverages yourself.,en,2021-05-31,Amstelpark
559,5.0,Good for Kids.,en,2022-06-18,Amstelpark
560,5.0,It'a a fun place with many friendly people. Also a great place to play Pokémon Go.,en,2019-09-08,Amstelpark
561,4.0,"Cool park with good attractions, free parking in weekends and holidays",en,2021-05-03,Amstelpark
562,4.0,"Beautiful park near Amsterdam. I was present at Trek festival, and the atmosphere, place and surroundings were amazing.",en,2018-07-15,Amstelpark
563,5.0,"Great and surprising park with exotic animals, golf and art objects",en,2020-08-25,Amstelpark
564,5.0,"Very nice park, beautiful all yr round",en,2021-06-09,Amstelpark
565,5.0,Good family Park. Lots of attractions for the little ones,en,2016-07-29,Amstelpark
566,5.0,A very large scale outdoor park with attractions for kids and a lot of space to picnic..,en,2020-07-26,Amstelpark
567,4.0,Its a big park. Make sure to go there when its good weather and has a market.,en,2016-10-05,Amstelpark
568,5.0,"Huge park with winding walking paths, fountains,  a petting zoo, a piano & a dutch windmill to round it off",en,2020-01-25,Amstelpark
569,5.0,Beautiful park in Amsterdam full of quiet places to sit and lots of places for kids,en,2022-10-27,Amstelpark
570,5.0,Nice much to see and watch. Cosy middle big park. Good parkings.,en,2021-06-29,Amstelpark
571,5.0,Great place to visit. Plenty of options for kids to enjoy.,en,2020-06-20,Amstelpark
572,5.0,A great place for visitors of any age including for parents with children.,en,2017-12-08,Amstelpark
573,4.0,"It is good place to sit and walk with family and friends
This place is full of greenery and flowers.",en,2017-02-28,Amstelpark
574,5.0,Really beautiful and quit Park  . Great place for children .,en,2018-03-03,Amstelpark
575,3.0,nice but not too much because I do not like to see animals through a cage,en,2018-08-20,Amstelpark
576,4.0,Great. Particularly in autumn,en,2020-10-24,Amstelpark
577,5.0,Beautiful park!!,en,2018-10-21,Amstelpark
578,4.0,Pretty Dutch countryside park. Walking paths are well maintained.,en,2019-06-23,Amstelpark
579,5.0,Beautiful park with animals and a playground for kids.,en,2018-03-12,Amstelpark
580,5.0,This is a perfect place for kids to enjoy with lot of activities and farm animals.,en,2019-06-10,Amstelpark
581,5.0,I walk my dog here early on Sunday mornings and it's always delightful.,en,2018-01-28,Amstelpark
582,5.0,Beautiful park. Perfect for picnic and make exercises.,en,2020-04-29,Amstelpark
583,5.0,So big and beautiful with loads of things to do here,en,2023-09-01,Amstelpark
584,5.0,Love this spot so peaceful and so many interesting little things to explore,en,2022-12-07,Amstelpark
585,4.0,Beautiful park for short walks or a cup of coffee,en,2017-07-23,Amstelpark
586,4.0,Cute train journey.. Nicely maintained and above all it's FREE ENTRY,en,2018-02-20,Amstelpark
587,5.0,"Nice park, very good for a stroll",en,2023-11-01,Amstelpark
588,5.0,"A lovely, expansive park -- we went during the 'Taste of Amsterdam' and it was worth it.",en,2016-06-08,Amstelpark
589,5.0,"Beautiful park, in an awesome location. Don't miss the petting zoo.",en,2019-10-20,Amstelpark
590,4.0,Best to visit during winters it just have a windmill and a garden all around...,en,2019-03-03,Amstelpark
591,5.0,"Pretty nice so quiet and you can see animal, horse and  🐮",en,2019-08-19,Amstelpark
592,5.0,As always beautiful!!!,en,2021-04-25,Amstelpark
593,5.0,"One of the nicer parks in Amsterdam. It’s always nice, winters, summers. The nice thing about it is that it’s huge.",en,2019-09-20,Amstelpark
594,5.0,Great big park but animals are bit sad.,en,2018-07-15,Amstelpark
595,5.0,"Beautiful landscape, and a great place for a family.ily day out!",en,2018-08-26,Amstelpark
596,5.0,Great park for children.,en,2024-09-29,Amstelpark
597,5.0,Nice market. Lots of different foods.,en,2024-10-14,Amstelpark
598,4.0,"Nice park, friendly atmosphere, mixed crowd",en,2016-09-25,Amstelpark
599,5.0,A beautiful park which is well maintained and great for pics!,en,2019-09-22,Amstelpark
600,5.0,"Beautiful park, easily accessible. Highly recommended!",en,2021-06-20,Amstelpark
601,5.0,Amazing place to go for a walk and spend time with nature 😇,en,2021-10-24,Amstelpark
602,5.0,Fabulous 👌,en,2023-08-04,Amstelpark
603,5.0,Great place. Stumbled upon a great food truck fair. Such yummy food.,en,2016-07-18,Amstelpark
604,5.0,Very nice and good park 🖤,en,2024-02-17,Amstelpark
605,5.0,"Nice park for a stroll, especially with kids",en,2023-05-01,Amstelpark
606,5.0,"Amazing park, I love to go there every time I'm visiting in Amsterdam",en,2016-09-25,Amstelpark
607,5.0,What a beautiful family park. We had a great day.,en,2021-09-15,Amstelpark
608,4.0,Beautiful park with lots of things to do,en,2017-10-17,Amstelpark
609,5.0,Always lovely,en,2025-09-11,Amstelpark
610,5.0,"Great park, especially for young children",en,2017-12-24,Amstelpark
611,5.0,Not so busy park. Perfect for kids and chill,en,2020-09-13,Amstelpark
612,4.0,Nice little park to enjoy with friends and family :),en,2021-07-13,Amstelpark
613,4.0,For me so far (August 2017) the most beautiful park of Amsterdam.,en,2017-08-10,Amstelpark
614,5.0,"Beautiful park for running, perfect for a weekend stroll.",en,2018-01-22,Amstelpark
615,5.0,Good for kids and family. Play and picnic.,en,2023-08-11,Amstelpark
616,3.0,Nice park however but far out of town,en,2016-03-09,Amstelpark
617,5.0,"It's always crowded here especially on a sunny day, but very friendly and pleasant.",en,2021-11-14,Amstelpark
618,5.0,Simply wonderful....,en,2025-06-23,Amstelpark
619,4.0,"Lush greenery, clean and neat, idle for serene long walks or Jogging",en,2018-03-11,Amstelpark
620,5.0,"Very nice park, especially the Minigolf",en,2021-08-02,Amstelpark
621,5.0,The park is always awesome with lots of kids activities,en,2022-07-07,Amstelpark
622,5.0,Beautiful park to walk around.,en,2019-03-01,Amstelpark
623,4.0,Perfect for photoshoot.,en,2022-11-07,Amstelpark
624,4.0,Petting zoo close but the restaurant Parkers is a very nice place,en,2020-02-25,Amstelpark
625,5.0,Beautiful. Animal life. Even kangaroos. Also nice for running.,en,2022-01-18,Amstelpark
626,5.0,Beautiful park,en,2019-06-07,Amstelpark
627,5.0,Nice to wander around in the park a lot of activity,en,2018-04-30,Amstelpark
628,5.0,Such a lovely place!,en,2022-06-02,Amstelpark
629,5.0,Beautiful park in center of Amstelveen   And the Puur Markt Comes a couple times a month  highly recommend,en,2019-06-15,Amstelpark
630,5.0,Extensive pathways with water features and lovely flowers and plants.,en,2020-06-13,Amstelpark
631,5.0,"free parking in the weekend , Good Ice cream and Fries !",en,2022-04-06,Amstelpark
632,5.0,"One of the best parks in Ams, both for parents and kids.",en,2015-11-12,Amstelpark
633,5.0,Loved it. Good variety of food vendors with laid back vibe,en,2019-06-26,Amstelpark
634,5.0,"It's even better than the vondelpark, because here is more to see and less people.",en,2019-07-13,Amstelpark
635,5.0,"Nice place to enjoy a day with kids, family and friends.",en,2023-08-13,Amstelpark
636,5.0,Great park not as busy ad Vandal park,en,2023-08-16,Amstelpark
637,5.0,Awesome park both for adults and kids.,en,2017-06-11,Amstelpark
638,4.0,Nice  park with good facilities for kids.,en,2018-02-11,Amstelpark
639,5.0,"I commute by bike through here every day, it’s beautiful to ride down the Amstel",en,2019-08-02,Amstelpark
640,4.0,Good place to spend a day at a local park.,en,2015-11-01,Amstelpark
641,5.0,"Big, well-maintained and beautiful park with numerous facilities.",en,2017-09-03,Amstelpark
642,5.0,Good place for walking. There are a lot of animals here,en,2020-03-03,Amstelpark
643,4.0,Great place to visit with smaller kids!,en,2023-06-06,Amstelpark
644,5.0,It has a piano in its heart where you can play even when it rains!,en,2016-10-08,Amstelpark
645,5.0,Peaceful spot in noisy town. :) Got to enjoy a lot in the park,en,2019-03-11,Amstelpark
646,5.0,Great park on Amstel. With children's play ground,en,2018-03-10,Amstelpark
647,5.0,"Lovely park, a lot to explore, especially for kids",en,2018-11-11,Amstelpark
648,3.0,It was fine.,en,2025-08-05,Amstelpark
649,4.0,"Great park. Clean, organized and accessible",en,2020-05-21,Amstelpark
650,4.0,"It was nice, but more crowded than I expected. People mostly kept aday from each other.",en,2020-07-06,Amstelpark
651,5.0,Very nice park and i will come back for sure,en,2016-04-29,Amstelpark
652,5.0,Cool animals including wallabies and a nice train for the kids.,en,2019-05-11,Amstelpark
653,5.0,"Green park with some art/statues, a bit quieter and more relaxed than the Vondelpark",en,2017-04-18,Amstelpark
654,4.0,Played a great round of 'midget golf' with a bunch of us. Nice place.,en,2016-10-12,Amstelpark
655,4.0,You can ride small billet train to see around the park.,en,2020-10-26,Amstelpark
656,5.0,Good place to make Bbq and fun.,en,2024-05-07,Amstelpark
657,5.0,Lovely park to play at and ride on the train!,en,2017-08-18,Amstelpark
658,5.0,Very nice park in Amsterdam especially for parents with kids. Location for Taste of Amsterdam,en,2016-07-10,Amstelpark
659,5.0,Great place to spend an afternoon far away from the chaos,en,2023-07-26,Amstelpark
660,5.0,I came here in 2014. It was quite nice.,en,2024-05-02,Amstelpark
661,5.0,The former Floriade 1972 turned into a great park,en,2022-07-25,Amstelpark
662,5.0,Nice park but like more Vondelpark,en,2017-06-10,Amstelpark
663,5.0,Beautiful park and excellent mini gold track,en,2018-12-20,Amstelpark
664,5.0,I love this place.. very quiet for a good walk 👍,en,2022-02-04,Amstelpark
665,5.0,"Love it! Wonderful place to walk, relax, enjoy it!",en,2021-10-14,Amstelpark
666,5.0,Nice city park with many historical monuments,en,2016-11-16,Amstelpark
667,5.0,See the Northern Lights cruise. Great time and stopped of at some really interesting places.,en,2018-10-31,Amstelpark
668,4.0,Best park in Amsterdam. Beautifully kept and great for children,en,2019-04-21,Amstelpark
669,4.0,"Quiet park, great spot for a relaxing stroll.",en,2017-06-13,Amstelpark
670,5.0,"Great park, maybe nicer than any other in Amsterdam",en,2018-06-01,Amstelpark
671,4.0,"Best kept secret, beautiful park and usually quiet.",en,2017-06-11,Amstelpark
672,4.0,Nice park.. were here during taste of Amsterdam.,en,2018-06-04,Amstelpark
673,5.0,The park has train which you can have a ride.,en,2023-04-20,Amstelpark
674,5.0,Nice peaceful park away from the mass of  tourism in the center,en,2018-10-26,Amstelpark
675,5.0,Beautiful park. Loved the Rhododendron park.,en,2023-06-04,Amstelpark
676,5.0,"Very nice! Visit it, it's a very nice Park",en,2019-05-31,Amstelpark
677,5.0,Beautiful and well kept park near the centre of Amsterdam.,en,2022-04-24,Amstelpark
678,5.0,"Nice and relaxed place, plenty of animals",en,2016-08-14,Amstelpark
679,5.0,"Awesome place, I was really surprised to see kangaroos and llamas 😁",en,2018-05-15,Amstelpark
680,4.0,Beautiful park to enjoy the sunny weather..,en,2018-07-19,Amstelpark
681,5.0,The most beautiful and romantic place to visit with your sweet heart.......),en,2019-03-08,Amstelpark
682,5.0,Nice cozy park with a toy train for kids,en,2019-07-15,Amstelpark
683,5.0,For all Adults and children has enough to have good time,en,2017-10-01,Amstelpark
684,5.0,Train ride..swings..Animals especially Kangaroos ...love this place,en,2018-06-18,Amstelpark
685,5.0,Amazing park with lot of flowers,en,2018-05-12,Amstelpark
686,4.0,Very beautiful park,en,2024-09-01,Amstelpark
687,5.0,Great park with no bikes allowed,en,2017-12-09,Amstelpark
688,5.0,Much playing options for kids,en,2020-09-20,Amstelpark
689,5.0,One of the best,en,2017-07-02,Amstelpark
690,5.0,Big park with lot of space to walk and play with kids,en,2020-05-27,Amstelpark
691,5.0,Nice,en,2025-06-08,Amstelpark
692,5.0,First time seeing a Windmill.very different than I thought!,en,2023-05-22,Amstelpark
693,5.0,Amazing place😍,en,2021-05-14,Amstelpark
694,5.0,"Great place to go with family!
Very beautiful!",en,2019-12-14,Amstelpark
695,5.0,Nice park with animals and a train.,en,2017-10-01,Amstelpark
696,5.0,Beautiful and clean park near Amsterdam RAI and Gelderlandplein.,en,2019-07-17,Amstelpark
697,4.0,Its a good place for a nice calm walk,en,2018-07-19,Amstelpark
698,3.0,Great big playground for kids,en,2017-02-10,Amstelpark
699,5.0,"Wonderful experience for art, flowers, kids, animals,...",en,2021-05-26,Amstelpark
700,5.0,Great place to visit. Very peaceful,en,2021-01-29,Amstelpark
701,5.0,A connection to the nature,en,2018-12-15,Amstelpark
702,5.0,"We love going to this great place with our two grandchildren, who live in Amsterdam.",en,2018-10-22,Amstelpark
703,5.0,The best park in Amsterdam (since my first arrival in 2013).,en,2017-10-21,Amstelpark
704,5.0,The nicest and most quiet park in the city.,en,2018-05-30,Amstelpark
705,5.0,Perfect party place but just need of one thing  and that things are a lots of money,en,2018-04-01,Amstelpark
706,5.0,Nice location,en,2021-08-15,Amstelpark
707,5.0,It’s a lovely park!,en,2023-09-16,Amstelpark
708,5.0,Beautiful park with lots to see and do,en,2021-06-11,Amstelpark
709,5.0,A beautiful space to walk and be at one with the calmness of nature.,en,2019-10-10,Amstelpark
710,5.0,Nice place to play soccer or have a picknick,en,2016-10-10,Amstelpark
711,4.0,Nice park for walk & jogging,en,2018-05-11,Amstelpark
712,5.0,Good place for one day outing with kids.,en,2019-08-27,Amstelpark
713,4.0,It was good to spend a day there.I enjoyed.,en,2018-05-21,Amstelpark
714,4.0,Amsterdam = parks. very nice parks. not smelly,en,2017-10-26,Amstelpark
715,5.0,Very Nice park with nice trails,en,2021-07-24,Amstelpark
716,5.0,Amzing park full of Activities for all ages,en,2019-07-06,Amstelpark
717,5.0,"Lots of trees, also mowed grass areas and benches to sit on.",en,2021-03-31,Amstelpark
718,5.0,"Clean and silent place, perfectly to chillout with nature",en,2017-05-17,Amstelpark
719,5.0,It was very nice entertainment place to kids,en,2021-08-18,Amstelpark
720,4.0,Nice park for good family time....,en,2021-07-10,Amstelpark
721,3.0,Needs a lot of upgrades but still comfy for the children.,en,2020-06-23,Amstelpark
722,3.0,"Quiet nice place, but no bikes allowed.",en,2019-07-04,Amstelpark
723,4.0,Great Park in Amsterdam.  Love that it's bike free,en,2018-03-10,Amstelpark
724,4.0,Very good... lots of activities for kids..,en,2021-07-06,Amstelpark
725,3.0,Green and cleen but not have many things to enjoy.,en,2016-12-19,Amstelpark
726,5.0,"Nature is always great, especially when it is being cared by people.",en,2019-09-08,Amstelpark
727,5.0,"No bike park!
Really Nice",en,2017-09-20,Amstelpark
728,5.0,Good place with some nice silent areas,en,2022-10-04,Amstelpark
729,5.0,Kids love it.... something for all age groups...,en,2017-09-11,Amstelpark
730,5.0,Beautiful rhododendrons every spring,en,2024-05-18,Amstelpark
731,4.0,Easy place to see a traditional windmill.,en,2023-04-24,Amstelpark
732,5.0,Very nice place to visit with family.,en,2022-05-08,Amstelpark
733,5.0,Nice place for kids and do a picnic,en,2021-06-09,Amstelpark
734,5.0,,en,2024-04-14,Amstelpark
735,5.0,Good for a walk or some couple of hours with kids,en,2020-10-02,Amstelpark
736,5.0,really nice to walk around with nice gardens,en,2020-09-19,Amstelpark
737,5.0,"Beautiful! Wide, ideal for families with kids",en,2021-04-15,Amstelpark
738,5.0,Beautiful place .wish to live here forever,en,2017-03-28,Amstelpark
739,5.0,Beautiful park,en,2025-04-12,Amstelpark
740,5.0,"Very good, will keep coming back",en,2019-08-06,Amstelpark
741,5.0,Jai Mata di. It was from katra to Vaishno Mata via Ardhkwari..,en,2018-06-25,Amstelpark
742,5.0,My favourite park in Amsterdam. So peaceful,en,2018-08-31,Amstelpark
743,5.0,Beautiful area and a wonderful windmill!,en,2018-05-26,Amstelpark
744,3.0,Nice place for kids and to relaxe,en,2023-07-27,Amstelpark
745,5.0,Beautiful park with facilities for kids,en,2019-06-09,Amstelpark
746,5.0,Nice park lots to see and do,en,2021-06-20,Amstelpark
747,5.0,"Nice park, good for children",en,2017-06-29,Amstelpark
748,5.0,Best playground for kids and to roam,en,2022-10-27,Amstelpark
749,5.0,Nice place for kids and adults,en,2024-04-13,Amstelpark
750,5.0,The most beautiful park in Amsterdam. Please forget the Vondel park,en,2018-10-21,Amstelpark
751,5.0,beautiful medium-sized park,en,2016-03-08,Amstelpark
752,5.0,Huge green park right in front of our home. Entertainment for hours.,en,2019-08-09,Amstelpark
753,4.0,Dont cycle in the park. Beautiful place,en,2019-07-30,Amstelpark
754,5.0,Well maintained and peaceful being in the centre of Amsterdam.,en,2022-06-19,Amstelpark
755,5.0,Good place for biking out side of Ams center,en,2019-07-14,Amstelpark
756,5.0,Lovely place to take a walk and rest,en,2019-08-12,Amstelpark
757,4.0,The historical children's train is great,en,2016-09-27,Amstelpark
758,5.0,lovely park great atmosphere!,en,2019-09-22,Amstelpark
759,5.0,A good place to go with the kids.,en,2022-10-01,Amstelpark
760,5.0,There's a tiny pig!! The rest is great too.,en,2020-08-12,Amstelpark
761,5.0,Peaceful place to visit after a manic couple of days,en,2019-07-07,Amstelpark
762,5.0,Nice park for children.,en,2018-04-20,Amstelpark
763,5.0,Wonderful and peaceful place in Amsterdam,en,2024-06-24,Amstelpark
764,5.0,"Great nature , great time",en,2023-09-16,Amstelpark
765,4.0,Nice park for walks,en,2018-02-25,Amstelpark
766,5.0,Nice 😜 place to relax in silence 🤫,en,2023-07-01,Amstelpark
767,5.0,A great park with a funny labyrinth,en,2022-07-23,Amstelpark
768,5.0,Very pretty.,en,2016-08-16,Amstelpark
769,4.0,Just a normal place. Good for a walk.,en,2019-11-10,Amstelpark
770,5.0,Nice park,en,2024-09-09,Amstelpark
771,3.0,nice place,en,2019-06-26,Amstelpark
772,5.0,Nice,en,2023-06-05,Amstelpark
773,5.0,"Open, with lots of grass, doesn't even look like it is right by Amsterdam",en,2019-07-04,Amstelpark
774,4.0,Peaceful park. Has a windmill at the end as well.,en,2016-05-28,Amstelpark
775,5.0,One of the best parks in Amsterdam!,en,2018-07-20,Amstelpark
776,5.0,Adorable and peaceful space in the big city,en,2021-07-19,Amstelpark
777,4.0,Excellent location for a nice and pleasant walk...,en,2018-09-20,Amstelpark
778,5.0,This place has an amazing scenic beauty.,en,2018-11-06,Amstelpark
779,4.0,Very good par park,en,2018-04-07,Amstelpark
780,5.0,A nice city park!,en,2023-08-27,Amstelpark
781,5.0,I come here to find my peace. Beauty everywhere.,en,2019-10-31,Amstelpark
782,5.0,"Incredible fauna. Peaceful, beautiful :)",en,2018-05-18,Amstelpark
783,5.0,Nice lovevly place to visit whid family,en,2017-11-12,Amstelpark
784,5.0,"Beautiful, maintained very well.",en,2018-06-02,Amstelpark
785,5.0,Big nice park:),en,2023-06-15,Amstelpark
786,4.0,Great place for children♥️,en,2023-08-06,Amstelpark
787,5.0,"Good place, better when food is festive!",en,2019-06-08,Amstelpark
788,5.0,Amazing place where to walk and chillout,en,2017-03-19,Amstelpark
789,5.0,It's really nice and awesome ☺️,en,2021-07-21,Amstelpark
790,5.0,"Green, clean and quiet. + petting zoo.",en,2020-12-02,Amstelpark
791,4.0,Fun place for a day date.,en,2017-05-11,Amstelpark
792,5.0,Remember: bikes are not allowed in Amstelpark.,en,2021-08-01,Amstelpark
793,5.0,Nice spot to play Pokemon Go,en,2018-08-13,Amstelpark
794,4.0,Dog friendly areas,en,2024-06-25,Amstelpark
795,4.0,"Amazing park, recommended to everyone",en,2020-02-02,Amstelpark
796,4.0,Lovely to wander in no matter the season.,en,2020-02-06,Amstelpark
797,5.0,Top place ❤️❤️,en,2020-06-07,Amstelpark
798,5.0,Bicycle free park. Very todler friendly,en,2019-04-15,Amstelpark
