review_id,rating,text,language,date,park
416,2.0,Super jammer dat er amper iets te doen is voor 1 jarige.. geen babyschommel geen kleine glijbaan niks,nl,2023-04-07,Amstelpark
417,4.0,Groot park met veel groen,nl,2019-05-05,Amstelpark
418,4.0,Veel te zien,nl,2019-05-06,Amstelpark
419,3.0,"Hier is sten minste wat te doen voor kinderen  tijdens lockdown.  Doolhof,  kinderboerderij en speeltuin. Toilet  bij ingang open",nl,2022-01-09,Amstelpark
420,5.0,"Wat een mooi park zo schoon en PRACHTIG ingedeeld, dit is echt een aanrader, ( en dat voor een Rotterdammer) geinje , maar bent u in de gelegenheid gewoon DOEN hier krijgt u geen spijt van, groetjes Theo",nl,2021-07-15,Amstelpark
421,3.0,"mooi en rustig van binnen, maar het park is omsloten en daardoor losgekoppeld van de stad. Jammer!",nl,2023-05-14,Amstelpark
422,5.0,Mooi park met veel speelplezier voor kinderen..ook genoeg bankjes om lekker te kunnen zitten,nl,2021-03-02,Amstelpark
423,5.0,Geweldig mooi park.,nl,2021-08-12,Amstelpark
424,5.0,"Mooie overleg-locatie.
Extra bewegwijzering/aanduiding zalen (naast winebar en restaurant) zou prettig zijn.",nl,2024-04-22,Amstelpark
425,4.0,"Gezellig om te wandelen. Je kan ook gekleurde wandelingen doen
Groen, rood.
Mooie omgeving, veel om te zien.",nl,2021-12-19,Amstelpark
426,5.0,"Ik kwam er altijd als kind, jaren en jaren later ben ik er weer geweest, zijn kleine dingen veranderd maar de dolhof is er nog steeds",nl,2023-05-25,Amstelpark
427,4.0,Een heel mooi park om te  wandelen.,nl,2023-06-02,Amstelpark
428,4.0,Mooi park om even te genieten van de rust. Leuke speeltuin en attracties voor kinderen.,nl,2016-11-01,Amstelpark
429,5.0,"Mooi park. Sommige paden minder toegankelijk voor buggy, rolstoelen. Wel openbare gratis en net toilet",nl,2022-07-28,Amstelpark
430,5.0,"Heerlijk park om te lopen voor Pokémon Go hahaha, rustig park geen gehaaste hysterisch mensen op de fiets etc ( zoals je wel in Vondelpark hebt 😬)",nl,2019-01-15,Amstelpark
431,5.0,"Leuke gezellige parkje voor volwassen en voor kinderen. Speciaal voor de kleintjes heeft Amstelpark leuke attracties, speeltuin en een dierentuintje...",nl,2017-10-26,Amstelpark
432,3.0,Vind het een rommelig park. Geschikt voor ouders met kleine kinderen. En je kunt er vrij gemakkelijk parkeren.,nl,2021-05-12,Amstelpark
433,5.0,Mooi en divers bosrijk park,nl,2023-11-12,Amstelpark
434,5.0,Prachtig park aan de rand van Amsterdam. Alleen jammer dat het 's avonds dicht gaat. Al is dat wellicht wel goed voor het behoud van het park. Met regelmaat komt ook de Pure Markt naar dit park.,nl,2015-11-18,Amstelpark
435,5.0,"Heerlijk park voor gezinnen, tieners, adolescenten, ouderen, alleenstaanden en honden. Heel veel te doen!",nl,2021-06-01,Amstelpark
436,4.0,Bij toeval kon ik even wandelen in het Amstelpark. Wat me opviel is dat heel veel mensen kijkend op hun telefoon door het park liepen. Ik ben er niet achter gekomen of dit te maken had met een spel.,nl,2019-10-15,Amstelpark
437,4.0,"Prachtige park , enige minpunt dat de piano  weg is gehaald. Veel activiteiten voir jong en oud het hele jaar door.",nl,2019-04-11,Amstelpark
438,3.0,"Ben alleen in de buurt geweest ,heb er wel aan de rhododendron vallei gewerkt ,4500 bielsen in verwerkt ,1 jaar voor de opening  ongeveer 55jaar geleden",nl,2023-12-24,Amstelpark
439,5.0,Zeer mooi park met vele paadjes erg speels met mooie natuur vogels en eekhoorntjes,nl,2022-06-22,Amstelpark
440,5.0,Gezellig.,nl,2018-05-20,Amstelpark
441,5.0,Mooi afwisselend en goed onderhouden.onmisbaar groen in de stad.,nl,2019-01-27,Amstelpark
442,5.0,"Geweldige plaats om met je kinderen heen te  gaan, leuke speeltuin en zelfs wat attracties.",nl,2021-05-13,Amstelpark
443,5.0,"Goed verzorgd en groot park met mooie wandel paden, voorzien van speeltuin, doolhof, mini golf en kinderboerderij,",nl,2018-04-05,Amstelpark
444,5.0,Heerlijk park aan de grens van Amsterdam. Zowel voor de kleintjes als volwassenen en ouderen. In de zon lekker genieten van een ijsje en een drankje.,nl,2017-06-12,Amstelpark
445,5.0,Goeie herinneringen en super mooi park. Alleen jammer dat het niet super goed onderhouden is allemaal maar beste park in Nederland in mijn mening,nl,2021-04-19,Amstelpark
446,5.0,"Leuk klein park om doorheen te wandelen, langs de Amstel is het ook erg mooi. De Japanse tuin is (zelfs met de bewegwijzering ..) helaas erg lastig te vinden. Wellicht dat de bordjes omgedraaid zijn?",nl,2021-03-07,Amstelpark
447,4.0,Leuke plek om rond te lopen. Afwisselende natuur is zeer welkom in amsterdam. Jammergenoeg zijn niet op alle plekken schoon in het park,nl,2019-07-06,Amstelpark
448,5.0,Mooiste park in Amsterdam. Er is geen (massa)toerisme en het is niet toegestaan om er te fietsen. Hierdoor hangt er een zeer ontspannen sfeer.,nl,2017-08-31,Amstelpark
449,5.0,"Heerlijk park voor jong en oud. Fietsvrij, nu nog hondvrij maken.",nl,2023-05-18,Amstelpark
450,5.0,"Heel leuk park, vandaag met markt. Heel gezellig.",nl,2024-04-14,Amstelpark
451,5.0,Heerlijk park waar je goed kan wandelen. Door de diverse flora elke keer weer anders.,nl,2019-07-02,Amstelpark
452,5.0,Mooi park met allerlei voorzieningen.,nl,2020-08-27,Amstelpark
453,4.0,"Mooi stukje groen in Amsterdam Zuid. Grote speeltuin voor de kinderen en een pannenkoeken restaurant (HOP), waar je ook andere gerechten kunt krijgen.",nl,2018-11-14,Amstelpark
454,5.0,"Mooiste park van Amsterdam! Lekker ruim, veel verschillende planten, mooie uitzichten, grappige paviljoens, gemiddelde pannenkoeken en relatief rustig.",nl,2020-10-11,Amstelpark
455,3.0,Geen toegang voor fietsen. Dat is knap vervelend als je met een peuter op stap moet die halverwege niet meer wil lopen..,nl,2019-05-27,Amstelpark
456,5.0,Heel leuk park! Zowel om alleen te wandelen als met andere. Aanrader!,nl,2019-06-16,Amstelpark
457,5.0,"Leuk park, de maandelijkse markt is ook erg gezellig",nl,2024-04-15,Amstelpark
458,4.0,"Mooi park, met leuke speeltuin, je kan heerlijk wandelen en veel leuke dieren. Parkeren kan in de omgeving",nl,2017-11-18,Amstelpark
459,5.0,Mooie park voor alle leeftijden. Naast de kinderboerderij is een leuke speeltuin voor de kleintjes.,nl,2021-05-23,Amstelpark
460,4.0,"Heerlijk klein parkje vlakbij de Amstel. Met leuk treintje, kinderboederij en kinderspeeltuin, gratis wc, pannenkoekenhuis, en - het belangrijkste - veel afwisseling in het groen.",nl,2019-08-09,Amstelpark
461,5.0,Mooi en groot park veel te doen voor jong en oud fijn dat in het weekend je gratis kunt parkeren.,nl,2018-06-27,Amstelpark
462,4.0,"Mooi park met veel oude bomen, mooie vijver en genoeg banken om te zitten",nl,2023-03-09,Amstelpark
463,4.0,"Heerlijk wandelen in Amstelpark op Koningsdag 27.04.2021. Redelijk rustig en allen houden zich aan minimaal 1,5 m afstand van elkaar..",nl,2021-04-27,Amstelpark
464,4.0,Leuk park met attracties voor kinderen en zeer geschikt voor een rondje met de hond. Mooie wijnbar bij de ingang.,nl,2019-06-08,Amstelpark
465,4.0,Helaas speeltuin vandaag gesloten. Wel een leuk ritje met het treintje kunnen maken.,nl,2023-07-23,Amstelpark
466,4.0,Prachtig park! Alleen jammer dat het er in het weekend bijna net zo druk is als in de Kalverstraat.,nl,2022-10-16,Amstelpark
467,5.0,"Mooi park waar je met lekker weer kunt wandelen! Niet alleen wandelen, maar ook lekker spelen en dwalen in het doolhof!",nl,2018-05-20,Amstelpark
468,5.0,"Mooi park was ooit deel van de Floriade, minigolf, treintje, speeltuin, kinderboerderij. Zeer mooie natuur.",nl,2018-05-22,Amstelpark
469,4.0,"Vandaag Pure markt met bijzondere hapjes en drankjes, exotische dingen, bijzondere honing etc. Heerlijk oesters, dim sum en paling gegeten. Vreemde combinatie, wel erg lekker, zeker met glas Hongaarse bubbels erbij.",nl,2017-12-07,Amstelpark
470,4.0,"Prachtig park. Leuk voor jong en oud.
Markt was mooi. Ik ben benieuwd naar de pies die we hebben  gekocht.",nl,2017-08-13,Amstelpark
471,5.0,"We komen niet uit de buurt maar wat een ontdekking! Mooi park, ook voor de kinderen veel te beleven (zowel gratis als betaald)",nl,2019-12-17,Amstelpark
472,5.0,"Mooi park, leuke speeltuin en ook nog een boerderij ❤️",nl,2023-08-16,Amstelpark
473,5.0,"Heerlijk gewandeld in het Amstelpark.  Goed alternatief voor het Vondelpark; brede paden, veel ruimte en zeer gevarieerde aanplant.",nl,2020-05-28,Amstelpark
474,5.0,Het is een mooie park vooral de beplanting en heel schoon de park wordt goed onderhouden. (netjes),nl,2021-08-01,Amstelpark
475,5.0,Leuke speeltuin. De rest is jammer genoeg alleen in het weekend open,nl,2024-03-14,Amstelpark
476,5.0,Heerlijk park.genoeg bankjes en voor kinderen ook heel leuk.midgetgolf en kinderboerderij.,nl,2021-02-21,Amstelpark
477,4.0,Mooi verzorgd en fijne plek wanneer de zon schijnt.,nl,2024-11-03,Amstelpark
478,5.0,Mooi ruim park. Goed onderhouden. Vond alleen dat de speeltuin wel een opknapbeurt nodig heeft,nl,2021-02-26,Amstelpark
479,5.0,"Mooi park, met inheemse dieren en fauna. Grote speeltuin met diverse atracties, bootjes en treintje",nl,2021-09-22,Amstelpark
480,4.0,"Mooi Park, fijn om te wandelen. Gaat wel dicht een half uur voor zonsondergang.",nl,2021-05-10,Amstelpark
481,5.0,Zalige plek om te wandelen of de kids daar lekker te laten spelen. Ook fijn op de kinder boerderij 🐖,nl,2019-11-13,Amstelpark
482,4.0,"Prachtig park met speeltuin,kinderboerderij, minigolf en nog veel meer. Helaás mogen honden nergens los.",nl,2018-08-03,Amstelpark
483,5.0,"Walabi's, geiten,  een piano vleugel waar je op kan spelen buiten ....terras en grote speeltuin , eekhoorntjes.",nl,2019-08-30,Amstelpark
484,4.0,Super mooi park om.je hond uit te laten en de kinderen kunnen lekker in de speeltuin spelen,nl,2020-12-26,Amstelpark
485,4.0,"Heel fijn park, verzorg en schijn met fijne gratis kunst dingen en interessante uitleg.",nl,2021-11-04,Amstelpark
486,5.0,"Mooi park, je kan er fijn wandelen. In de zomer is het nog mooier.",nl,2022-03-05,Amstelpark
487,5.0,"Mooi, ruim en leuk met kids",nl,2020-07-28,Amstelpark
488,5.0,Onze zoon wil altijd naar t Thomas park! Leuk spelen en zo al die zonder fietsen ook ontspannen rondlopen,nl,2017-10-31,Amstelpark
489,4.0,"Leuk park, met verrassende gedeeltes. Rododendrons, Japanse tuin, kangoeroes... voor kleine kinderen grote speeltuin.",nl,2018-11-27,Amstelpark
490,3.0,"Ruim park, waar ze nog gedeeltes aan het renoveren zijn. Mooie plek om met kinderen te zijn.",nl,2019-08-22,Amstelpark
491,5.0,"Mooie park voor een wandeling , verassend zo vlakbij de snelweg en bedrijven terrein leuke kinderspeelplaats en kleine kinderboerderij",nl,2019-07-30,Amstelpark
492,5.0,Top park. Erg leuk voor kinderen. Speeltuin bloemen gras treintje alles is er,nl,2018-04-24,Amstelpark
493,5.0,"Mooiste park van Amsterdam. Floriade van 1972 met de meest diverse planten, struiken en bomen. Ook fijn voor kinderen.",nl,2019-03-07,Amstelpark
494,4.0,"Prachtig park, bijna een gevarieerd bos, met genoeg recreatievoorzieningen. Jammer alleen van die vele vliegtuigen",nl,2022-06-30,Amstelpark
495,4.0,"Leuk voor de kinderen, attracties iets duur naar mijn mening, hartelijk behulpzaam personeel.",nl,2022-05-29,Amstelpark
496,4.0,Ik kom hier al sinds mijn jeugd. Mooi opgeknapt park met leuke voorzieningen voor iedereen.,nl,2018-01-06,Amstelpark
497,4.0,Lekker stadspark met een zeer gevarieerd aanbod aan vegetatie en kunstwerken. Prima plek om de drukke stad te ontvluchten,nl,2016-11-12,Amstelpark
498,5.0,"Mooi groot park.Leuk met kinderen.Ik denk aan de dieren ,de speeltuin,het treintje,de midgetgolf",nl,2018-07-09,Amstelpark
499,5.0,Heel leuk park met veel te doen voor de kids,nl,2018-05-11,Amstelpark
500,4.0,Erg leuk park,nl,2017-10-21,Amstelpark
501,1.0,Gastvrijheid park is zwaar onder de maat. Je mag kennelijk geen gebruik maken van het openbare toilet daar.....,nl,2019-06-30,Amstelpark
502,5.0,"Mooi park, leuk om te wandelen.",nl,2022-09-24,Amstelpark
503,5.0,Leuk park met kleine kinderen om te bezoeken en je kunt het zo duur maken als je zelf wilt,nl,2019-10-02,Amstelpark
504,4.0,Mooi rustig park. Overgebleven van de Floriade.,nl,2019-05-06,Amstelpark
505,5.0,"Erg leuk om te wandelen, mooie unieke plekken met prachtige planten",nl,2021-09-25,Amstelpark
506,5.0,"Ooit was hier de Floriade, nu is het een park met prachtige bomen en perken. Een treintje en een coole kinderboerderij.",nl,2016-12-04,Amstelpark
507,5.0,"Siper mooi park, moeite waard om doorheen te wandelen  en een hapje te eten ergens",nl,2020-07-21,Amstelpark
508,4.0,"Leuk om te midgetgolfen, ze hebben ook een heuse baan in het klein compleet met bunkers en een zichtbare green.",nl,2017-05-28,Amstelpark
509,5.0,"Interessant park, hier kun je lekker verdwalen. Ben je even de weg kwijt, then follow the train tracks. En what is de deal met die kreeften?!",nl,2021-08-22,Amstelpark
510,5.0,Fijn parkje om een wandeling doorheen te maken! De Kangeroos zijn zeker het hoogtepunt voor mij.,nl,2021-03-08,Amstelpark
511,4.0,"Leuk parkje zeg, ik was goed te spreken over de aanwezige dieren. ‘t Doolhof is daarentegen aan een opknapbeurt toe.",nl,2022-02-26,Amstelpark
512,5.0,"Erg mooi park met grote speeltuin en kinderboerderij, heel leuk met kinderen.",nl,2019-03-14,Amstelpark
513,5.0,Mooi park! Leuk voor de kids!! Altijd wat te doen.,nl,2018-02-23,Amstelpark
514,5.0,Heel mooi park met super gezellige pure markt!,nl,2023-04-29,Amstelpark
515,5.0,"Super leuk voor kinderen, grote speeltuin, pannenkoekenrestaurant, minigolf, kinderboerderij etc",nl,2022-03-14,Amstelpark
516,5.0,"Genoten met onze kleinzoon van midgetgolf, het treintje en een lekker softijsje 😜 in alle rust een mooie wandeling gemaakt😀",nl,2021-07-20,Amstelpark
517,4.0,De Pure Markt in het Amstelpark is periodiek op een zondag met kramen met natuurlijke prosucten en diverse foodtrucks.,nl,2023-10-27,Amstelpark
518,5.0,"Fijn park om te wandelen, leuke events en geweldige kinderspeeltuin en attracties",nl,2020-01-03,Amstelpark
519,4.0,"Mooi aangelegd en ondanks de regen, toch nog fijn de tuin te bekijken. Met z'n mooie herfstkleur",nl,2021-11-03,Amstelpark
520,5.0,Prachtig oud achterblijfsel van vergane Florade schoonheid. Erg leuk voor met familie of op date.,nl,2022-06-30,Amstelpark
521,5.0,Leuke plek. Vermaak voor alle leeftijden. In het weekend gratis parkeren.,nl,2023-05-29,Amstelpark
522,5.0,Erg schone mooie park voor jong en oud. Valt genoeg te doen en te zien!,nl,2021-07-12,Amstelpark
523,4.0,Heel mooi en leuk park,nl,2024-08-28,Amstelpark
524,5.0,"Leuk divers park, mag alleen iets fanatieker schoon worden gehouden",nl,2022-04-30,Amstelpark
525,5.0,Leuk maar alles dichtbij 22 december.,nl,2024-12-24,Amstelpark
526,4.0,"Het park was weer open na de pandemie, en speciaal de Hop. Lekker even iets eten.",nl,2022-09-06,Amstelpark
527,5.0,Een van de mooiere en rustigere parken van Amsterdam. Ooit het floriade terrein van Amsterdam. Dat kun je ruiken en zien. Een oase in de grote stad!,nl,2021-05-12,Amstelpark
528,4.0,"Hier geweest tijdens een festival. Niet echt goed beeld gekregen van de rest van het park.
Maar park oogt rustig",nl,2017-07-26,Amstelpark
529,5.0,"Kom er graag. Een prachtig park.
Gewandeld en er heerlijk koffie gedronken.",nl,2021-02-25,Amstelpark
530,4.0,Fijn park om in te lopen. Mooi en leuk restaurant om te ontspannen,nl,2023-02-18,Amstelpark
531,5.0,Tijdens eerste kerstdag verast met mij echtgenoot op 1 knie. Prachtige bos 10/10 would engage again,nl,2021-01-16,Amstelpark
532,4.0,"Voor kinderen toppie, veel speel dingen. Jammer dat er geen WiFi is. Eten drinken en een schoon toilet.",nl,2019-05-30,Amstelpark
533,5.0,Prachtig park heerlijk wandelen voor al als alles in bloei is genieten,nl,2021-03-19,Amstelpark
534,5.0,Écht een héérlijk park!,nl,2020-10-02,Amstelpark
535,4.0,"Heerlijk park, grote speeltuin, treintje die rondrijdt, mooie tuinen.",nl,2018-02-18,Amstelpark
536,5.0,Zeer mooi park met heel veel dingen die je kunt doen voor elke leeftijd.,nl,2016-06-25,Amstelpark
537,4.0,Was niet zulk lekker weer maar wel een heel goed onderhouden park. Zeker een aanrader,nl,2019-04-30,Amstelpark
538,4.0,"Je kunt er goed wandelen, veel groen. Aanrader! Ook leuk om met je hond mee te wandelen",nl,2020-04-29,Amstelpark
539,5.0,Een mooi park met veel vertier en speeltuin voor de kinderen,nl,2021-06-17,Amstelpark
540,4.0,Mooi schoon park en je kan er nog gratis parkeren toppie. Koffie e.d. is nette prijs voor Amsterdam.,nl,2019-05-01,Amstelpark
541,5.0,"Leuk! Pure markt ! Gezellig,@",nl,2019-05-21,Amstelpark
542,4.0,Leuk voor de kinderen ontzettend druk vooral met mooi weer. Veel tedoen voor de Kids.,nl,2017-10-22,Amstelpark
543,3.0,"Prima park wel erg druk bij de ingang en uitgangen, de snelweg was helaas ook goed te ruiken",nl,2021-01-15,Amstelpark
544,4.0,Zeer leuke plek voor zowel kleine en grotere kinderen. Erg veel te doen.,nl,2018-04-24,Amstelpark
545,4.0,Leuke park om met de kinderen te gaan. Leuke speeltuin. Jammer dat je niet meer mag bbqen.,nl,2018-05-13,Amstelpark
546,5.0,"Prachtig park. Geschikt voor iedere leeftijdsgroep. Restaurants, speeltuinen, wandelpaden.",nl,2018-04-28,Amstelpark
547,4.0,Groot park. Leuke speelplaats treintje en kindeboerderijtje. Veel planten bomen etc. Genieten,nl,2018-05-06,Amstelpark
548,5.0,Prachtig park en straks nog wordt het nog mooier als de zon gaat schijnen,nl,2023-03-11,Amstelpark
549,5.0,"Mooi groot park, leuke speeltuin voor kinderen",nl,2022-07-10,Amstelpark
550,4.0,Fijne plek om te wandelden,nl,2019-12-08,Amstelpark
551,5.0,Mooi park leuk spelen voor de kinderen er zijn geitjes.,nl,2021-07-12,Amstelpark
552,4.0,Mooi park en veel mogelijkheden voor jonge kinderen.,nl,2023-06-02,Amstelpark
553,5.0,"Mijn favoriete park
Druk  in het weekend maar wel zonder racefietsers en zonder grote bbq vretende groepen",nl,2019-04-22,Amstelpark
554,3.0,"Jeugdsentiment, veel variatie in flora, maar wel erg onhandig dat de fiets niet mee kan.",nl,2019-04-18,Amstelpark
555,4.0,"Leuk park om eens doorheen te lopen op een zomerse dag, treintje is ook leuk",nl,2020-07-08,Amstelpark
556,4.0,"Leuk park om te wandelen maar ook om te doen, speeltuin,midgetgolf ,doolhof",nl,2018-10-27,Amstelpark
557,4.0,Jammer dat de meeste bloemen nog nèt niet zover waren. Verder is het een prachtig park!,nl,2018-05-15,Amstelpark
558,5.0,Dit park is ideaal. Mooie plekjes om te zitten en prachtige beplanting en beelden,nl,2021-04-28,Amstelpark
559,5.0,De rust ...!!.de kunst !!!.en de natuur 🌻🌻..en zowiezo niet het verleden vergeten !?!..is een monument  moet jezien .!!...niet vergeten ....ps er is echt van alles te doen ...,nl,2019-05-31,Amstelpark
560,5.0,"Heerlijk park,altijd indien zo'n meestal uit de wind. Even een biertje op het terras van de midgetgolf.",nl,2020-11-18,Amstelpark
561,4.0,"Mooi, leuk als er markt is ook",nl,2024-10-03,Amstelpark
562,4.0,Mooi divers park. Speeltoestellen w.o. de glijbaan echter al 2 jaar dicht.,nl,2017-05-27,Amstelpark
563,4.0,Het is een mooi en schoon park met wat voor iedereen jong en oud.,nl,2021-03-11,Amstelpark
564,4.0,"Fijn ruim opgezet park, waar voor kinderen ook veel te beleven is.",nl,2022-04-03,Amstelpark
565,4.0,"Jammer dat het deel met de snackbar en de  attracties met de muntjes dicht waren door het warme weer, verder enorm genoten van het treintje",nl,2020-05-29,Amstelpark
566,4.0,Prettige speeltuin voor kinderen. Mensen waren erg aardig. De Thomas trein was een groot succes,nl,2021-06-10,Amstelpark
567,5.0,Super leuk park,nl,2017-10-16,Amstelpark
568,5.0,"Mooi park, voor ieder wat wils. Leuke horeca en heerlijk ambachtelijk ijs.",nl,2017-06-23,Amstelpark
569,3.0,Was ook een mooi park. Komen nu veel mensen waarbij je je niet vrij voelt,nl,2018-02-20,Amstelpark
570,5.0,Prachtig park. ( Auto is wel een keer opengebroken..) De vleugel midden in het park is heel leuk!,nl,2020-08-09,Amstelpark
571,5.0,"Kochten biertje in kiosk Amstelpark, even later  ""handhaver"" gelastte ons het weg te gooien ? Vreemd Dus let op sjacharijnige "" handhavers""",nl,2017-10-17,Amstelpark
572,5.0,Super leuke park. Leuke speeltuin voor de kinderen. Leuk voor een dagje uit.,nl,2021-08-16,Amstelpark
573,4.0,Heerlijk park maar kwam hier voor de pure markt,nl,2023-10-16,Amstelpark
574,5.0,Best park ever... super leuke midgetgolf baan ook met een mini versie van de eiffeltoren... en het doolhofje is ook leuk... 🥰,nl,2021-03-06,Amstelpark
575,5.0,"Mooie en ruime park, minder mensen dan in andere Amsterdamse parken, perfecte plek om tot rust te komen.",nl,2016-10-08,Amstelpark
576,5.0,"Mooie indeling vh park. Rust en ruimte ...
Het ijs aan het begin vh park is geweldig lekker..",nl,2021-04-13,Amstelpark
577,4.0,"Het is een prachtig park, heerlijk om te wandelen in het Rodondendron !vallei",nl,2021-05-04,Amstelpark
578,1.0,Park zat helemaal vol met mensen die alleen maar naar hun telefoon keken. Hadden het alleen maar over Sherrie Zwart en Piet Katjoe..,nl,2017-10-14,Amstelpark
579,5.0,Leuk park voor de kids en om even lekker er tussenuit te zijn.,nl,2015-08-26,Amstelpark
580,4.0,Vrij groot en leuk park met meerdere mogelijkheden voor jong en oud.,nl,2020-12-03,Amstelpark
581,4.0,"Mooi park, met leuke speelplekken voor jonge kinderen.",nl,2022-04-10,Amstelpark
582,4.0,Leuke uitgaanstip met diverse activiteiten. Op een zomerse dag kun je er met kinderen een leuke dag hebben.,nl,2019-05-09,Amstelpark
583,5.0,Love voor dit nette prachtige park,nl,2024-05-29,Amstelpark
584,4.0,Prachtig park in de lente en zomer. Kom voor medio mei voor de mooie kleuren van de rododendrontuin.,nl,2017-05-14,Amstelpark
585,5.0,"Het is er zo lekker om even te wandelen en de beentjes te strekken, neem even de tijd om te genieten van alles wat er om je heen gebeurd, zo vlak bij de stad en zo heerlijk om mee te maken.",nl,2016-09-19,Amstelpark
586,1.0,"Op 08-07-2023  het temperatuur is bijna 30 graden,  en het enigen water kraan doe het niet !!!!! Wat een slechte service",nl,2023-07-08,Amstelpark
587,5.0,"Top park. Lekker rustig, groter dan je denkt en nieuwe kunstwerken 🙌🙌🙌",nl,2022-01-22,Amstelpark
588,5.0,"Wat een ontzettend leuke speeltuin/dierenboerderij op een gedeelte van het Amstel park, mooi verzorgd en schoon",nl,2022-04-17,Amstelpark
589,5.0,Het zijn heel veel parkjes bij elkaar. Achter elke bocht een nieuwe verrassing.,nl,2022-05-26,Amstelpark
590,5.0,Superleuke midgetgolf baan en ook de mogelijkheid tot een hapje en of drankje .buitengewoon plezierig.prijs misschien iets aan de hoge kant,nl,2021-05-07,Amstelpark
591,5.0,Beste plek voor een date,nl,2018-05-13,Amstelpark
592,4.0,Mooi park voor foto's maken. Stuk rustiger dan het bekendere Vondelpark. Aanrader!!,nl,2019-11-17,Amstelpark
593,5.0,"Hele leuke speeltuin, ook voor grotere kids nog heel leuk",nl,2018-06-06,Amstelpark
594,5.0,Wederom genoten van en in dit zeer mooie park en Pure markt.Erg leuk!,nl,2018-01-10,Amstelpark
595,5.0,Mooi en schoon park voor het hele gezin. Ik kwam er al in de jaren '80 met mn Opa.,nl,2018-09-13,Amstelpark
596,5.0,Park met vele mogelijkheden !!,nl,2020-10-04,Amstelpark
597,5.0,"Supwr mooi park, mooie bomen, fijne sfeer en mooie rodondendron tuin, vooral in de lente",nl,2017-05-09,Amstelpark
598,4.0,Ik denk dat op het Vondel na één van de mooiste parken van Amsterdam is. Wij bezochten daar de PURE-márkt. Echt een aanrader.,nl,2022-08-17,Amstelpark
599,5.0,heerlijk om even een urrtje rond te lopen,nl,2024-09-07,Amstelpark
600,5.0,"Leuk mooi park, veel te doen",nl,2023-08-20,Amstelpark
601,5.0,Geweldig met kids. Alleen jammer dat je je fiets niet mee kan nemen in t park.,nl,2018-04-09,Amstelpark
602,4.0,"Kunst en natuur ontmoeten elkaar hier.
Ook even stilstaan bij monument voor de oorlogsslachtoffers...",nl,2023-03-08,Amstelpark
603,5.0,Veel speelgelegenheid voor kinderen of een rustigere wandeling.,nl,2024-05-01,Amstelpark
604,5.0,"Leuke speeltuin en park, leuke speeltoestellen ik kom hier ruim 30 jaar.",nl,2018-04-26,Amstelpark
605,5.0,Mooi park. Leuk aangelegd. Lekkere koffie bij midgetgolf kiosk.,nl,2021-11-02,Amstelpark
606,3.0,Park erg mooi en verzorgd. Alleen openbare toiletten zijn erg vies.,nl,2021-04-24,Amstelpark
607,5.0,Kom er met plezier,nl,2020-08-27,Amstelpark
608,3.0,Erg druk vanwege moederdag.... Verder is het onderhoud de lastste jaren minimaal geworden... Jammer...,nl,2023-05-14,Amstelpark
609,4.0,"Een park met veel begroeiing, maar ook veel te doen, met name voor kinderen",nl,2016-10-29,Amstelpark
610,5.0,Beste park in Amsterdam,nl,2025-08-12,Amstelpark
611,4.0,"Leuke schone mooie park geweldig
Wanneer het zomer is wil ik waker komen",nl,2021-02-17,Amstelpark
612,5.0,Erg bosrijk en leuke paden om je even verdwaald te voelen. Mooi park.,nl,2020-07-07,Amstelpark
613,3.0,Veel mensen en leuk voor de kinderen goed om de kinderen even uit te laten na city trip,nl,2019-04-19,Amstelpark
614,5.0,Hele mooi bloemen! Kindervriendelijk! Geen toeristen! Fijnste park van ons aller Mokum!,nl,2018-11-21,Amstelpark
615,4.0,Erg duur,nl,2025-05-05,Amstelpark
616,5.0,"Mooi goed  onderhouden park, we waren bij Pure Markt, leuke zondag besteding!",nl,2019-05-24,Amstelpark
617,4.0,"heel erg leuk park, heb ik leuke herinneringen aan!",nl,2023-06-06,Amstelpark
618,4.0,"Mooi park, met een mooie speeltuin.",nl,2024-09-12,Amstelpark
619,5.0,Prachtig park! En niet druk. Underrated,nl,2024-05-10,Amstelpark
620,5.0,Geweldig parkje !!,nl,2023-09-07,Amstelpark
621,5.0,Een van de meest diverse en toegankelijke parken van groot Amsterdam. Ideaal als budgetuitje voor het hele gezin.,nl,2021-08-31,Amstelpark
622,5.0,Ziet der goed uit. Veel speeltoestellen en veel grown waar de kinderen kunnen spelen,nl,2019-02-24,Amstelpark
623,5.0,"Mooi park, wordt ook goed onderhouden. Netjes en schoon.",nl,2016-10-10,Amstelpark
624,4.0,Heel leuk,nl,2020-08-10,Amstelpark
625,5.0,Heerlijke plek om even te ontspannen. Ook leuk voor kinderen,nl,2020-03-09,Amstelpark
626,3.0,Park is een beetje in verval. Slecht onderhoud. Ik zou zeggen huizen bouwen daar.,nl,2022-06-03,Amstelpark
627,5.0,"Ik noem het altijd het vergeten park,maar het is een heel mooi park om er een frisse neus te halen.",nl,2017-06-05,Amstelpark
628,5.0,Het is een goed onderhouden park en er wat te doen voor kinderen,nl,2020-02-07,Amstelpark
629,5.0,Leuk park. Je kan er een lekkere lange wandeling maken,nl,2017-05-21,Amstelpark
630,5.0,Mooi groot park met veel speel ruimte en horeca.,nl,2017-10-16,Amstelpark
631,5.0,Top lekker groot park waar je tot rust kan komen,nl,2021-08-14,Amstelpark
