review_id,rating,text,language,date,park
613,5.0,Krásné místo pro odpočinek a procházky.,nl,2021-07-08,Beatrixpark
614,5.0,Wonderful - we were there with our dog and I love it that you can let them run there 😊,nl,2024-07-08,Beatrixpark
615,5.0,"Nice park for relaxing, there are lot of path for running and jogging as well. Overall good place to enjoy pleasant morning.",nl,2021-04-16,Beatrixpark
616,5.0,"Visited Amsterdam 25-27 September 2016 3 rd trip and it didn't disappoint. Always make a point of visiting green space when travelling and Amsterdam has some of the best green areas in Europe. Beautiful place, atmosphere was amazing some lovely people stopped to talk and it made my day. Well worth a wander if staying in the area.",nl,2016-10-07,Beatrixpark
617,5.0,Beautiful park. Well maintained. Not crowded.,nl,2024-08-23,Beatrixpark
618,5.0,"Superbe parc pour marcher, courir, faire du vélo. Idéal aussi pour les enfants, le playground est top ! De jolies photos à faire en toutes saisons.",nl,2021-02-24,Beatrixpark
619,5.0,"Quiet and often ignored large enough to spend an hour walking around it (if you stroll), different areas with very different vibes.
Kiddie area on the east, more teen play area in the south with the viewing tower",nl,2020-12-12,Beatrixpark
620,5.0,Great place for a walk. If you wish to have a short rest on bench please mind there is not so many in the park.,nl,2022-03-11,Beatrixpark
621,5.0,Nice neighborhood park! Family-friendly playground and good tracks for a short run. Big field for dogs.,nl,2021-05-30,Beatrixpark
622,5.0,Great for an evening stroll,nl,2019-11-09,Beatrixpark
623,5.0,Beautiful park that is not crowded,nl,2019-08-30,Beatrixpark
624,4.0,"Nice park, extended and well kept (a bit too well perhaps). Great variety of trees and shrubs, many accompanied by little name tags.",nl,2021-05-12,Beatrixpark
625,5.0,"One of the few parks in Amsterdam that I love. It is not as touristy as vondelpark and it is big enough to walk for quite some time.

Also a nice play ground for kids!",nl,2018-08-27,Beatrixpark
626,4.0,Just a beautiful park in the city of Amsterdam. It has a low water pool for people to play in and a large sandbox. I wasjust there for 15 min. so I have not checked out the other area's,nl,2021-09-16,Beatrixpark
627,5.0,"What a lovely walk we had through Beatrixpark on a 50-degree sunny day in January. It is big enough for a substantial walk, with areas for kids, and areas for dogs.",nl,2018-04-26,Beatrixpark
628,5.0,"Lovely park in Amsterdam. A bit smaller and less traveled than Vondelpark, but every bit as nice. Good splash pool and playground for the kids and nice places to picnic.",nl,2021-07-03,Beatrixpark
629,5.0,"The nicest park in Amsterdam, also very quiet and people don't scream but respect everyone's peace. It's so different than all the other parks and a place when you can really relax.",nl,2020-05-31,Beatrixpark
630,5.0,"Wonderful paddling to take small kids when the weather is good, great playground for all year round too.",nl,2022-08-30,Beatrixpark
631,5.0,"Very nice park, less known so more chill than vondelpark. It was my first time there but for sure I will come back.",nl,2021-09-13,Beatrixpark
632,5.0,"Absolutely beautiful park, really nice place to go for a quiet walk amongst the plants and ponds.",nl,2022-05-25,Beatrixpark
633,5.0,"Lovely park, great for kids and also with big spaces for dogs to play without being on a lead.",nl,2022-11-29,Beatrixpark
634,5.0,"Good place to cycle and play with your kids. Pay attention that homeless also sleep there so your kids might present you with unexpected ""presents"" ;)",nl,2019-04-13,Beatrixpark
635,5.0,"Love this park. It's big, there's a kiddy pool and playground. Dogs can run, you feel really outside of the city",nl,2016-12-02,Beatrixpark
636,3.0,"It's a good park for a causal walk or bike ride. Great dog park too. Which reminds me, watch out for the dog poo minefield all over the place.",nl,2015-11-15,Beatrixpark
637,4.0,"Nice and chill park, it is not very crowded like other big parks such as Vondelpark. Very nice to have a walk and to see a lot of bunnies!",nl,2020-06-16,Beatrixpark
638,5.0,"The energy in this park is so beautiful. Wether walking or biking, this is a great place to connect to nature. Five stars all the way.",nl,2019-09-10,Beatrixpark
639,5.0,"Ein schöner kleiner Park im Süden Amsterdam. Mehrere schöne Wege führen rund um und durch den Park.
Saubere Anlage mit einigen Sitzbänken.",nl,2022-10-31,Beatrixpark
640,5.0,Be aware that this is not where the Parkrun is held. The Parkrun is in Beatrixpark Almere.,nl,2025-03-30,Beatrixpark
641,4.0,"Nice park, good maintenance. Just not many activities to do. But good for a walk.",nl,2021-09-05,Beatrixpark
642,5.0,"Словами не передать, нужно гулять и смотреть своими глазами.",nl,2019-01-12,Beatrixpark
643,4.0,منتزه كبير جدا وفي غاية الجمال من كل النواحي وهو مناسب للشواء مع افراد الاسرة,nl,2021-06-06,Beatrixpark
644,5.0,Beautiful park. Well looked after and clean. Walked through it daily when attending a conference at RAI. Felt safe whatever time I walked through.,nl,2017-04-30,Beatrixpark
645,5.0,"Lovely little green space, not too far from the busy streets of Amsterdam.  Easy to walk to and many nice walks that you can take around the park.",nl,2019-09-02,Beatrixpark
646,5.0,"Beautiful park, variety of scenery & my kid loved the outdoor pool (for kids, very shallow).",nl,2021-08-02,Beatrixpark
647,5.0,Parque lindo e tranquilo,nl,2017-05-07,Beatrixpark
648,5.0,Très joli parc. Calme et bucolique. On y rencontre quelque lapins. Pas trop de monde et agréable de traverser le parc en course à pied.,nl,2018-05-10,Beatrixpark
649,5.0,"A very quiet park, but very beautiful!
Lots of dogs they can walk here freely.",nl,2017-08-31,Beatrixpark
650,5.0,Nice park,nl,2017-09-19,Beatrixpark
651,5.0,Nice park with both a wild section and a very groomed section. Nice for a walk when the weather allows it,nl,2022-02-26,Beatrixpark
652,5.0,"Beatrix park is a very large park with nice areas for picnic, a small play area for kids with beach sand and a swimming pool with water just ankle deep. It's closer to Zuid and RAI stations",nl,2019-06-16,Beatrixpark
653,5.0,"My favorite park, calm,very clean and my dogs can happily and save run and play!!!",nl,2022-11-03,Beatrixpark
654,5.0,"Maravilloso parque lejos del bullicio de otros como Vondelpark. Zonas tranquilas donde sentarte a leer, piscina para niños en verano y una explanada que es un paraíso para los perretes.",nl,2021-06-26,Beatrixpark
655,5.0,"Traumhafte Lage. Eine Idylle in einer Weltstadt. Immer einen Abstecher Wert. Im Sommer ein Spaß, besonders für die Kleinen. Wasserlandschaft, Wiesen und Bäume. Einfach toll.",nl,2019-09-09,Beatrixpark
656,5.0,My fav park,nl,2025-07-13,Beatrixpark
657,5.0,A very quiet park for families and groups to enjoy relaxing in the sun. It is also great to take a walk or exercise.,nl,2020-08-10,Beatrixpark
658,5.0,Was wonderful cause the kids have too much space to play . Very quiet place!,nl,2023-07-16,Beatrixpark
659,5.0,One of he nicest parks in Amsterdam. It is small but spacious. A wonderful park to do some morning exercise in.,nl,2018-09-05,Beatrixpark
660,5.0,"A leafy, peaceful park with lots of dedicated cycling and walking paths.",nl,2024-07-15,Beatrixpark
661,5.0,"Nice park to visit with childs, there is even a pool/fountain where kids can get in to play, among others games you might find along the park",nl,2019-08-06,Beatrixpark
662,5.0,"Beautiful park, where folks walk their pets, parents play with their kids, some hobbyists even fish there",nl,2018-04-09,Beatrixpark
663,5.0,This park is a smaller and a quieter version of the Vondelpark. Very nice spots to sit down and enjoy the sunset,nl,2021-04-28,Beatrixpark
664,5.0,"Beautiful and serene place to meditate. Lovely church very close by, Our Lady of All Nations",nl,2023-05-08,Beatrixpark
665,5.0,A very nice and serene park. We'll worth the visit,nl,2020-09-13,Beatrixpark
666,4.0,"Lovely park, you can bring your kids as well your pets and spend a relaxing day in the sun",nl,2017-11-07,Beatrixpark
667,4.0,Great Park with fine lake with chanel inside. Lot of trees and bicycle paths. Fresh air.,nl,2022-12-02,Beatrixpark
668,5.0,Beautiful little park near the business district's offices. Loads of little nooks and crannies and canal-side grassy patches for people to explore or rest.,nl,2019-07-05,Beatrixpark
669,5.0,I went for the first time. I liked it very very very much. It is quiet and no one bothers anyone with noise. a place where you can listen to yourself.,nl,2021-08-21,Beatrixpark
670,5.0,Nice kid friendly park with some nice paths for a walk. Good for the sunny days.,nl,2021-04-17,Beatrixpark
671,5.0,My favourite Amsterdam park. Perfect spot for letting your dog run free plus the kids paddle pool is fantastic in the summer.,nl,2019-07-21,Beatrixpark
672,5.0,Wonderful place.,nl,2019-04-17,Beatrixpark
673,5.0,"Ótimo para levar as crianças na piscina e curtir um piquenique com a família, pode também fazer churrasco.",nl,2021-05-26,Beatrixpark
674,5.0,"Wonderful park, full of nice spots from playground to grass area.",nl,2022-09-04,Beatrixpark
675,5.0,Nice park. It’s nice to come here as it’s not as crowded as vondelpark but there’s still a nice atmosphere about it :),nl,2018-08-24,Beatrixpark
676,5.0,One of the best and most underrated parks with multiple beautifully landscaped spaces,nl,2023-07-15,Beatrixpark
677,5.0,"Smaller but much calmer than the neighbor Vondelpark, and much lower bike traffic. Perfect for a calm afternoon when the weather is good",nl,2019-08-30,Beatrixpark
678,5.0,"Nice local park with children's swimming pool, very popular dog field, and a fountain.",nl,2021-03-08,Beatrixpark
679,5.0,Good spot for a quiet stroll. On sunny and warm days they fill the children's pool. Easy hit!,nl,2017-05-17,Beatrixpark
680,5.0,"Hermoso parque con gran arboleda, bellos puentes, canales y senderos. Ideal para un paseo tranquilo",nl,2019-07-15,Beatrixpark
681,5.0,Que bonito lugar !!,nl,2025-08-20,Beatrixpark
682,5.0,Beautiful and big,nl,2023-09-05,Beatrixpark
683,5.0,Beautiful Park with a great play area for kids during the summer. Large areas to play games or with dogs!!,nl,2016-07-13,Beatrixpark
684,5.0,"Çok bakımlı, harika bir park. Amsterdam'in en güzel parklarından biri. Wondelpark park kadar hareketli değil. Daha sakin, daha yeşil, daha bakımlı.",nl,2019-07-21,Beatrixpark
685,5.0,Decently big park with a lot of play stuff for kids. The pool in the summer would be good place for kids to chill out.,nl,2021-06-13,Beatrixpark
686,5.0,Beautiful and quiet park in the southern part of Amsterdam. Strand Zuid is a nice plate for a quick bite even if the service and especially the food are not the best,nl,2019-06-25,Beatrixpark
687,3.0,"Small, local park. Wonderful for dogs and quick bike ride. 10km running path.",nl,2016-12-03,Beatrixpark
688,5.0,"Unexpected place, beautifully designed yet a very natural feel to it. Perfect for a walk or just to sit down and observe nature",nl,2021-04-18,Beatrixpark
689,5.0,Herons sighted in full force 🪶,nl,2025-07-15,Beatrixpark
690,4.0,Ottima panorama da godere in qualsiasi momento dell'anno gli amici e la famiglia 👪,nl,2024-01-02,Beatrixpark
691,4.0,It's a good park for dog owners saw lots of people with their dogs... you would be luck if sun is out,nl,2018-03-15,Beatrixpark
692,5.0,The prettiest park in Amsterdam. Resembles the gardens in Paris. In summer - kids have a small pool with a cafe and ice cream next to it,nl,2019-05-15,Beatrixpark
693,5.0,Beautiful Park!,nl,2020-03-06,Beatrixpark
694,5.0,"Nice little park, perfect for picnic, grilling or just hanging out on a warm day.",nl,2019-07-06,Beatrixpark
695,5.0,Really the best park in Ams for off-lead dog walking!,nl,2024-01-23,Beatrixpark
696,4.0,Beautiful parc to relax and have a picnic with your friends little water pound for the kids,nl,2018-07-21,Beatrixpark
697,5.0,"Beautiful park, especially in summertime",nl,2023-10-01,Beatrixpark
698,5.0,"Es un parque grande, con muchas zonas verdes y lugares para relajarse, hacer ejercicio y/o traer tu mascota o niños.",nl,2022-03-03,Beatrixpark
699,5.0,"כיף לא נורמלי.
טיול בפארק, ממש נעים.
מקום שיש צל, אגם, מסעדה.
כניסה חינם כמובן.
שי",nl,2022-05-28,Beatrixpark
700,3.0,"It's a park. Some parts of it are kind of in disrepair, but they seem to be fixing it up to some degree. The location is nice, right next the financial district of Amsterdam (Zuidas) and the RAI convention center.",nl,2020-02-16,Beatrixpark
701,5.0,"Beautiful and quiet park close by WTC Zuid. With areas designed for kids play, dog areas, kiosks and beautiful restaurants nearby",nl,2019-08-06,Beatrixpark
702,5.0,"My favourite park in Amsterdam! So much variation, from grass, lakes and water through pine forests, sculpture, walking/running and cycling",nl,2019-06-30,Beatrixpark
703,5.0,"Very nice park, very good for walking your dog or normal walks",nl,2020-12-11,Beatrixpark
704,5.0,My fav park of Amsterdam. Great location and never too busy. Park has a small coffee place and also lido for the small kids.,nl,2018-06-09,Beatrixpark
705,5.0,"One of the nicest parks in Amsterdam, Beatrixpark was created in the years 1936-1938 following the design by Jakoba (Ko) Mulder, a leading Dutch landscape architect, who was also involved in the Amsterdamse Bos project. Originally a romantic park, after the WWII Beatrixpark has been redesigned into the more modern, style of functionalism. During the German occupation, the park has been called Diepenbrockpark, after the composer Alphons Diepenbrock, who was under the influence of the music of Richard Wagner and who in his compositions used often German romantic poetry. The street along the park remained named after the composer – Diepenbrockstraat.
As after the war, the style of the park changed and so changed its name. Today, the Beatrixpark is a green space behind the RAI congress centre, which took a large chunk of the land away from the park for the construction of one of it biggest exhibition halls, called later Parkhal. Another piece of land, directly at the freeway has been added at that time (1993), to compensate the loss.
Beatrixpark is a local park - nice, clean and quiet. Small pavilions standing in the park are leftovers from the Floriade exhibition in 1972. The oldest part of the park is the nicest, as it kept its original romantic character influenced by English parks - with a small lake and open landscape. Just this part of the Beatrixpark, has received the status of the city monument in 2005.",nl,2019-08-20,Beatrixpark
706,4.0,"Very nice park with a great variation of trees and plants, dog friendly!!!!!",nl,2021-02-06,Beatrixpark
707,5.0,Quietplace with the amazing nature,nl,2022-05-11,Beatrixpark
708,5.0,really beautiful and peaceful. I enjoyed the walk around the park,nl,2022-03-26,Beatrixpark
709,5.0,"Good to run through, connect Zuid with rivierbuurt on bike, good playground for kids including swimming area in summer.",nl,2017-10-25,Beatrixpark
710,5.0,Здесь есть бассейн на детской площадке,nl,2022-06-22,Beatrixpark
711,5.0,Beatrixpark to mały ale ładny park z małym ujęciem wodnym .Można jeżdzć na rowerze i odpoczywać pod drzewem w słoneczne dni.,nl,2019-07-09,Beatrixpark
712,4.0,"Not the biggest park, but still a good outdoor space. Not too busy and plenty of paths for walking.",nl,2017-05-19,Beatrixpark
713,4.0,"Walk, cycle, sit or picnic, this place is good for all",nl,2024-05-14,Beatrixpark
714,4.0,"Un buen sitio para refrescarse los pies después de un día de intenso turisteo :).
Genial para los crios y hay un chiringuito.",nl,2017-08-16,Beatrixpark
715,5.0,"Nice place to walk, run and spend time with kids. A small garden with named plants is in place",nl,2021-08-29,Beatrixpark
716,4.0,"Nice park, more quiet than The other big Amsterdam parks. Great spot for a work out.",nl,2017-06-01,Beatrixpark
717,4.0,A quite nice park where you can lay on the grass and you can pick nic,nl,2022-09-05,Beatrixpark
718,4.0,Nice park with lots of green and a nice playground nearby with a swimming pool for toddlers,nl,2019-05-02,Beatrixpark
719,4.0,Awesome 👍,nl,2022-02-25,Beatrixpark
720,5.0,Una joya,nl,2022-10-29,Beatrixpark
721,5.0,I love this park! It has everything for a pleasant visit with the family.,nl,2020-08-01,Beatrixpark
722,5.0,Lovely place to walk around and spend time. Worth visiting,nl,2023-04-05,Beatrixpark
723,5.0,Ogni giorno regala visioni speciali,nl,2018-08-13,Beatrixpark
724,5.0,"Awesome silent place at the lake. Perfect weather and chilling in the sun, listen to the natures volumes. Love it ;-)",nl,2012-07-08,Beatrixpark
725,5.0,It is one one of the best Park in the middle of the City. Best place for your walking exercise....,nl,2020-07-05,Beatrixpark
726,4.0,Pretty nice park. Easy to overlook but worthwhile to visit.,nl,2017-06-04,Beatrixpark
727,5.0,"A beautiful park, perfect for taking your dog for a walk or going for a jog!",nl,2019-11-27,Beatrixpark
728,5.0,Beautiful park in Zuid. Great for walking and doggy's.,nl,2023-03-22,Beatrixpark
729,5.0,Perfect for dogs and also those who like to run or do sport activities in not overcrowded place!,nl,2017-11-16,Beatrixpark
730,5.0,Very nice place,nl,2025-05-08,Beatrixpark
731,5.0,Many green areas where people just let the dogs to chase toys,nl,2024-07-20,Beatrixpark
732,4.0,Was ha d to find public toilet. Otherwise amazing park with great facilities for kids,nl,2019-04-20,Beatrixpark
733,4.0,Lovely park. Easily accessible. Nice place for jogging,nl,2018-01-28,Beatrixpark
734,5.0,Well maintained park.,nl,2025-03-11,Beatrixpark
735,5.0,The oldest modern park in Amsterdam.  Opened in May 1938. Lots of trees and statues.,nl,2021-10-04,Beatrixpark
736,5.0,Calm and nice place to relax and do a brick walk,nl,2024-09-14,Beatrixpark
737,5.0,Well maintained park with opportunity for walks up to an hour,nl,2023-07-04,Beatrixpark
738,5.0,I love this park. It is my favourite in Amsterdam. Clean. Big. Perfect for a day out with family and friends.,nl,2019-06-04,Beatrixpark
739,5.0,Amazing park but toilets are open until 6 PM,nl,2022-09-13,Beatrixpark
740,5.0,"Wide, quiet, shadows & fully sunny ... One more miracle in Ams",nl,2024-05-17,Beatrixpark
741,4.0,"Очень красивый парк, даже в холодную, дождливую осеннюю погоду.",nl,2016-11-21,Beatrixpark
742,5.0,Fun park cute and great for walking your dog.,nl,2022-05-01,Beatrixpark
743,4.0,it is a very nice place although a few years back there was a murder there but still i give it a 4 star. the murder was on the dock .,nl,2017-04-18,Beatrixpark
744,5.0,The park is incredibly quiet and nice. The canals going through the park are super clean!,nl,2019-09-18,Beatrixpark
745,5.0,Beautiful park. Very quiet compared to central ones.,nl,2022-09-17,Beatrixpark
746,5.0,Hermoso parque,nl,2020-06-03,Beatrixpark
747,4.0,"Ampio parco con pista ciclabile, zona x esercizi fisici, piscinetta x bambini piccoli. Bar con prodotti e gelati artigianali.",nl,2016-07-16,Beatrixpark
748,5.0,"Beautiful, quite and with perfect playgrounds incl. the one with a swimming pool for kids.",nl,2018-09-19,Beatrixpark
749,5.0,"One of my favorite parks in Amsterdam. Beautiful, clean and cozy.",nl,2023-07-20,Beatrixpark
750,5.0,Very nice city park. Visit on a sunny or rainy day and relax,nl,2020-08-29,Beatrixpark
751,5.0,"Nice park that isn't too crowded, especially not compared to some of the other parks in Amsterdam.",nl,2020-09-21,Beatrixpark
752,5.0,Great park to visit if you don't want the crowds at Vondel!,nl,2021-03-07,Beatrixpark
753,4.0,"Beautiful park located next to Zuidas. Worth a visit, a stroll and a drink in one of the adjacent restaurants.",nl,2018-06-29,Beatrixpark
754,5.0,Luogo magico 🙏❤🐕❤🏃❤🌷❤🔝,nl,2017-09-24,Beatrixpark
755,5.0,Great park.big also and some Nice places to sit.,nl,2019-12-08,Beatrixpark
756,5.0,"Bello, curato, accogliente con diversi giochi per i bimbi",nl,2023-03-27,Beatrixpark
757,5.0,"Beautiful park, especially in spring, when trees are blooming",nl,2021-08-07,Beatrixpark
758,5.0,Our favorite park in Amsterdam 😍,nl,2019-06-23,Beatrixpark
759,5.0,"Está abierto las 24 horas, es un excelente panorama ir a visitarlo de día o de noche",nl,2022-02-01,Beatrixpark
760,4.0,Really nice park and pool for kids. They loved it.,nl,2020-09-08,Beatrixpark
761,5.0,"Very nice park, not crowded!",nl,2022-07-27,Beatrixpark
762,4.0,"A little busy, but lots of nature and feasible to keep social distancing",nl,2021-05-31,Beatrixpark
763,4.0,A very calm park. Good to rest and catch some sun.,nl,2018-05-14,Beatrixpark
764,5.0,"Cool park, quiet and winding paths leads to nice restaurant close Rai metro station.",nl,2019-08-04,Beatrixpark
765,5.0,Ein stiller Ort um sich von der Hektik der Aussenwelt abzukoppeln. Wir besuchen gerne so versteckte Kleinode.,nl,2019-07-22,Beatrixpark
766,5.0,Very calm and serene park. Absolutely loved it ❤️,nl,2021-05-02,Beatrixpark
767,5.0,Очень красивый парк. Прогулки с собакой - удовольствие!,nl,2019-11-10,Beatrixpark
768,5.0,"Beautiful park with lots of birds, hares and squirrels.",nl,2020-02-03,Beatrixpark
769,5.0,Beautiful park! Had a great date with someone from Tinder here!,nl,2022-06-16,Beatrixpark
770,5.0,Beautiful park. Dogs can be here of leash.,nl,2021-10-15,Beatrixpark
771,5.0,Lovely park with lots of space for the kids to play,nl,2020-05-23,Beatrixpark
772,5.0,Amazing place.,nl,2021-10-11,Beatrixpark
773,5.0,Very nice park to take your pet for a walk,nl,2017-05-29,Beatrixpark
774,5.0,"Beautiful park, especially during autumn. A must see.",nl,2013-10-23,Beatrixpark
775,5.0,Hermoso parque para disfrutar en tranquilidad de la naturaleza.,nl,2019-10-07,Beatrixpark
776,5.0,Wonderful place to relax and watch nice people playing with their dogs,nl,2019-10-13,Beatrixpark
777,5.0,As a member of the foundation I highly recommend promoting your urban life with a spot of nature 🦟🕷🐌🦅🦆🐧🐟🦖🦎🐞🐜🐝🦇,nl,2019-09-05,Beatrixpark
778,5.0,Good park. Nice kids playground,nl,2022-04-24,Beatrixpark
779,4.0,It's a bit more quiet than the big parks in Amsterdam.,nl,2022-06-12,Beatrixpark
780,5.0,Hermoso para caminar y hacer ejercicio!,nl,2024-05-28,Beatrixpark
781,3.0,"Beautiful park, but taken over by dogowners which means that running is risky here,",nl,2017-01-03,Beatrixpark
782,5.0,Beautiful park and good spot for people watching.,nl,2020-06-20,Beatrixpark
783,5.0,"When the weather's fine it's lovely to just chill out with your friends, family and pets.",nl,2019-03-30,Beatrixpark
784,3.0,"Goos enough for morning run. One circle is about 5km, what wakes you up completely :-)",nl,2016-08-28,Beatrixpark
785,5.0,Très beau parc pour se promener,nl,2019-08-18,Beatrixpark
786,1.0,worst park ever dont go here,nl,2024-08-09,Beatrixpark
787,5.0,"Favourite park in Amsterdam, nice large dog play area and away from hustle and bustle of loud city life",nl,2017-09-14,Beatrixpark
788,5.0,Very nice and good play area for kids,nl,2019-01-27,Beatrixpark
789,5.0,Güzel vakit geçirmek için uygun bir yer,nl,2020-11-30,Beatrixpark
790,5.0,Great park for crying in peace. Recommend +++,nl,2023-10-05,Beatrixpark
791,5.0,Schöner und beliebter Park in Amsterdam. Die anliegenden Anwesen sind ebenfalls eine Augenweide!,nl,2022-07-20,Beatrixpark
